,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
752,752,специалист по внедрению и сопровождению 1с згу 3,Екатеринбург,,,Вектор-ИТ,2019-10-21T11:41:41+0300,От 1 года до 3 лет,Полный день,Полная занятость,"​​​​​ Обязанности: Сопровождение и консультации пользователей по вопросам работы в программном продукте 1С:ЗКГУ (Зарплата и Кадры Государственного Учреждения), первоначальная настройка; ввод начальных данных для расчета заработной платы; консультирование; поиск и исправление ошибок; настройка прав пользователей; настройки обмена, перенос данных в программу 1С :БГУ Требования: Опыт работы с ПП 1С (конфигурации для гос. учреждений) от 1 года: внедрение, обучение, сопровождение, консультирование Знание бюджетного бухгалтерского учета Доброжелательность, хорошие коммуникативные навыки, ответственность, внимательность Приветствуется наличие сертификатов 1С; Условия: Заработная плата : оклад +% (обсуждается) Официальное трудоустройство График работы ПН-ПТ с 09:00 до 18:00; Получение сертификатов за счет компании. Корпоративная мобильная связь"," Опыт работы с ПП 1С (конфигурации для гос. учреждений) от 1 года: внедрение, обучение, сопровождение, консультирование Знание бюджетного бухгалтерского учета Доброжелательность, хорошие коммуникативные навыки, ответственность, внимательность Приветствуется наличие сертификатов 1С; "," Сопровождение и консультации пользователей по вопросам работы в программном продукте 1С:ЗКГУ (Зарплата и Кадры Государственного Учреждения), первоначальная настройка; ввод начальных данных для расчета заработной платы; консультирование; поиск и исправление ошибок; настройка прав пользователей; настройки обмена, перенос данных в программу 1С :БГУ ", Заработная плата : оклад +% (обсуждается) Официальное трудоустройство График работы ПН-ПТ с 09:00 до 18:00; Получение сертификатов за счет компании. Корпоративная мобильная связь,1С: Бухгалтерия|1С: Зарплата и кадры|Консультирование|1C: Бухгалтерия|1С: Предприятие 8
