,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
321,321,web разработчик (php + js),Новосибирск,80000.0,,БАРС Груп,2019-10-07T08:35:00+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Компании «БАРС Груп» , разработчик федерального проекта &quot;ЕГИСЗ&quot; (Единая государственная информационная система здравоохранения) ищет в команду проекта Web-разработчика. О проекте: В специализированном портфеле решений «БАРС.Здравоохранение» есть всё, что нужно для объединения основных процессов отрасли: административных, лечебно-диагностических, финансово-экономических. Входящие в него информационно-аналитические системы обеспечивают комплексную автоматизацию профильных учреждений, начиная медицинскими организациями, заканчивая органами управления здравоохранением. Задачи: Разработка распределенных систем; Проектирование архитектуры масштабируемых приложений; Разработка спецификаций на технические решения; Использование инструментария коллективной разработки; Анализ и оценка требований и технических заданий; Работа в команде. Требования к знаниям и опыту: Навыки оценки и декомпозиции задач, планирование этапов, взаимодействие со смежными подразделениями; Наличие завершенных проектов; Уверенное знание чистого JS, понимание принципов его работы; Знание и опыт работы с PostgreSQL или Oracle; Уверенные знания HTML+CSS; Знание принципов ООП, опыт применения методологий разработки; Опыт работы с VCS(git); Опыт разработки высоко-нагруженных приложений; Желателен опыт проектирования баз данных корпоративных приложений. Наши условия: Работа в больших проектах; Работа в распределенной команде; Отлично оборудованный комфортный офис в центре города; Позитивная атмосфера, дружный коллектив; Система развития карьеры сотрудников; Официальное трудоустройство, &quot;белая&quot; заработная плата. Корпоративные &quot;плюшки&quot;: Обучение: доклады и мастер-классы от опытных коллег внутри компании, возможность участия в крупных ИТ-конференциях, корпоративная библиотека; Курсы английского языка в офисе; Корпоративные праздники и спортивные мероприятия; Программа корпоративного фитнеса; Иногородним предоставляем комфортные условия для переезда.",,,,JavaScript|SQL|HTML|CSS|PHP
