,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
674,674,специалист(по информационным системам),Челябинск,,,Тихвинский вагоностроительный завод (АО ТВСЗ),2019-10-07T15:44:41+0300,Нет опыта,Полный день,Полная занятость,"Обязанности: Поддержка пользователей системы SAP BW/BPC Участие в развитии системы SAP BW/BPC (настройка системы, внедрение новых процессов, постановка задач разработчикам, разработка ТЗ) Требования: Знание функциональности модуля SAP BW/BPC/BI Опыт интеграции с учетной системой SAP ERP/S4HANA Опыт разработки различной сопроводительной документации (концепции, инструкции пользователей, технические задания) Базовые навыки программирования ABAP (для BW) Знание инструментов SAP Analysis и скриптов VBA Условия: Проживание в благоустроенном городе Тихвин в Ленинградской области (3 часа от Санкт-Петербурга); Бесплатный проезд до места работы заводским транспортом; Стабильность и социальная защищенность; Официальное оформление в строгом соответствии ТК РФ; Перспектива карьерного роста Испытательный срок 3 мес. График работы 5/2"," Знание функциональности модуля SAP BW/BPC/BI Опыт интеграции с учетной системой SAP ERP/S4HANA Опыт разработки различной сопроводительной документации (концепции, инструкции пользователей, технические задания) Базовые навыки программирования ABAP (для BW) Знание инструментов SAP Analysis и скриптов VBA "," Поддержка пользователей системы SAP BW/BPC Участие в развитии системы SAP BW/BPC (настройка системы, внедрение новых процессов, постановка задач разработчикам, разработка ТЗ) ", Проживание в благоустроенном городе Тихвин в Ленинградской области (3 часа от Санкт-Петербурга); Бесплатный проезд до места работы заводским транспортом; Стабильность и социальная защищенность; Официальное оформление в строгом соответствии ТК РФ; Перспектива карьерного роста Испытательный срок 3 мес. График работы 5/2,SAP ERP|VBA|SAP BW|SAP BI|SQL
