,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
870,870,разработчик мобильных приложений (сочи),Екатеринбург,,245000.0,Кадровое агентство УСПЕХ,2019-09-25T15:53:23+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Приглашаем стать частью команды российской транснациональной компании - лидера рынка. Мы ищем специалиста, который будет разрабатывать мобильные приложения. Вы будете решать интересные алгоритмические и графические задачи, а созданные Вами программы будут установлены на смартфоны миллионов пользователей. Если ранее вам не приходилось заниматься мобильной разработкой для Android, либо вы разрабатывали для других платформ, но хотите и можете приложить усилия к изучению Android, то мы готовы помочь Вам построить карьеру в большой дружной компании с мировым именем. Требования: Обязательны: опыт программирования от двух лет; опыт параллельного и многопоточного программирования; знание классических алгоритмов и структур данных; опыт проектирования архитектуры приложений и применение на практике паттернов. Желательны: опыт программирования мобильных приложений на какой-либо платформе; знание распределенных систем контроля версий (Git) Условия: Работа в компании -лидере рынка Насыщенная корпоративная жизнь Комфортный современный офис рядом с Олимпийским парком в Сочи Оплата релокации и жилья для иногородних Море и горнолыжные трассы всего на расстоянии клика! Ждем Ваше резюме!", Обязательны: опыт программирования от двух лет; опыт параллельного и многопоточного программирования; знание классических алгоритмов и структур данных; опыт проектирования архитектуры приложений и применение на практике паттернов. Желательны: опыт программирования мобильных приложений на какой-либо платформе; знание распределенных систем контроля версий (Git) ,, Работа в компании -лидере рынка Насыщенная корпоративная жизнь Комфортный современный офис рядом с Олимпийским парком в Сочи Оплата релокации и жилья для иногородних Море и горнолыжные трассы всего на расстоянии клика! Ждем Ваше резюме!,Android|WIndows Phone|Java|C#|C++|Работа в команде|Python
