,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
571,571,главный специалист отдела информационных технологий,Челябинск,,,"ОТП Банк, АО (OTP bank)",2019-10-16T13:05:21+0300,Нет опыта,Полный день,Полная занятость,"Ключевые задачи: Обеспечивает бесперебойную эксплуатацию программно-технических комплексов используемых в банке; Осуществляет администрирование серверного и телекоммуникационного оборудования филиала банка; Осуществляет консультации сотрудников отделений по вопросам эксплуатации программных комплексов используемых в банке; Что мы ценим в кандидатах: Ориентированность на результат, высокий уровень ответственности; Мы предлагаем: Оформление согласно ТК РФ в штат банка; График работы 5/2; Корпоративные программы профессионального обучения и развития; ДМС.",,,,
