,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1056,1056,bitrix специалист,Самара,25000.0,,Интелтех,2019-10-03T20:30:42+0300,Нет опыта,Гибкий график,Полная занятость,"Обязанности: Представление и отстаивание интересов компании в работе/при выборе с подрядчиками/подрядчиков; Оптимизация рабочих процессов/сокращение издержек; Проявление инициативы в вопросах развития интернет-проекта. Требования: Владение кросс-браузерной версткой; Владение адаптивной версткой; Уверенное знание HTML/CSS, PHP, MySQL, API &quot;1С-Битрикс&quot; SEO Контекстная реклама Как преимущество: Наличие сертификата разработчика Bitrix Framework Опыт работы с Bitrix, написание своих компонентов для &quot;1С-Битрикс&quot; Условия: Полная занятость/Гибкий график/Удаленная занятость Не много юмора в описании: Ищем фанатика! молодая, но мужественная организация ищет своего героя! Гарантируем дружественный коллектив, строгого и жесткого, но не жестокого руководителя, а еще у нас есть печеньки! Если у тебя нет опыта работы, но ты понимаешь те слова что написаны в требованиях и сможешь перевести с русского на битрикс, ты-ТОТ КТО НАМ НУЖЕН! Лояльное отношение к опозданиям и халявный интернет гарантируем))) компания мааааленькая, зарплата аналогичная, помоги им обеим вырасти, защити их от лишних потерь. Они станут настолько большими, насколько хватит твоей фантазии и сил, но только вместе, а мы тебя поддержим!"," Владение кросс-браузерной версткой; Владение адаптивной версткой; Уверенное знание HTML/CSS, PHP, MySQL, API &quot;1С-Битрикс&quot; SEO Контекстная реклама Как преимущество: Наличие сертификата разработчика Bitrix Framework Опыт работы с Bitrix, написание своих компонентов для &quot;1С-Битрикс&quot; ", Представление и отстаивание интересов компании в работе/при выборе с подрядчиками/подрядчиков; Оптимизация рабочих процессов/сокращение издержек; Проявление инициативы в вопросах развития интернет-проекта. ," Полная занятость/Гибкий график/Удаленная занятость Не много юмора в описании: Ищем фанатика! молодая, но мужественная организация ищет своего героя! Гарантируем дружественный коллектив, строгого и жесткого, но не жестокого руководителя, а еще у нас есть печеньки! Если у тебя нет опыта работы, но ты понимаешь те слова что написаны в требованиях и сможешь перевести с русского на битрикс, ты-ТОТ КТО НАМ НУЖЕН! Лояльное отношение к опозданиям и халявный интернет гарантируем))) компания мааааленькая, зарплата аналогичная, помоги им обеим вырасти, защити их от лишних потерь. Они станут настолько большими, насколько хватит твоей фантазии и сил, но только вместе, а мы тебя поддержим!",1С-Битрикс|MySQL|HTML|CSS|PHP5
