,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
818,818,программист python (middle senior),Новосибирск,,,Центр финансовых технологий,2019-10-10T06:03:43+0300,От 1 года до 3 лет,Полный день,Полная занятость,"В нашей компании активно развивается направление Machine Learning, и в Новосибирске уже работает сильная команда. Ребята делают следующие проекты для различных продуктовых линий компании: прогнозирование спроса; идентификация пользователей; выявление аномалий; распознавание голоса, изображений; рекомендации; чат-бот. В отделе есть три направления работ: Data Science, инженерия данных, разработка. Разработка , кроме выкатки ML-моделей, занимается созданием и поддержкой своих сервисов/систем: система валидации данных клиента; система учета клиентских данных; сервисы с бизнес логикой; сервисы, реализующие логику с А/Б тестированием. Наш стек: разрабатываем микросервисы на asyncio python3.6+, собираем сервисы в докер контейнеры с помощью Gitlab CI и деплоим в kubernetes. В командах налажен процесс code review, написания unit/integration тестов. Код пишем по GitFlow, валидируя линтером. Задачи, которые предстоит решать программисту python : разработка сервисов и систем; выкатка МЛ моделей в production. Мы ожидаем от будущего коллеги: опыт в python backend разработке от 2-х лет; опыт в разработке и проектировании асинхронных распределенных систем; production опыт с sql и nosql базами данных на уровне построения схем и оптимизации запросов; опыт работы в команде (gitflow, code review); опыт работы с CI/CD + K8S или желание изучить Gitlab CI. Мы предлагаем: официальное трудоустройство, полный социальный пакет; современный офис с отличной столовой, уютной кофейней, с велопарковкой и даже магазинчиком интересных корпоративных вещей; заботу о здоровье: программы ДМС и собственный медицинский кабинет; возможность профессионального развития: обучение в ведущих учебных центрах страны, участие в различных конкурсах, митапах и завтраках ODS вместе с командой, участие в конференции Data Fest, возможность посещать конференции заграницей; возможность реализовать себя в любой области машинного обучения; вдохновляющую корпоративную культуру: весёлые праздники, творческую атмосферу, живое общение во внутренней социальной сети; скидки, бонусы на различные услуги и многое другое. доставку корпоративным транспортом (правый/левый берег г. Новосибирска, г. Бердск, р.п. Кольцово) в наш офис в Академгородке; возможность работать в городском офисе, ул. Нижегородская (станция метро «Октябрьская»).",,,,Python|Git|Gitlab|CI/CD|K8S|Docker
