,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
890,890,инженер кипиа,Екатеринбург,,,Уральская горно-металлургическая компания,2019-10-07T08:41:56+0300,От 1 года до 3 лет,Полный день,Полная занятость,"ООО &quot;УГМК Телеком &quot; приглашает к сотрудничеству Инженера КИПиА. Обязанности: Проектирование систем автоматизации производственных процессов на базе контроллеров Schneider electric, Siemens, Honeywell и др. Программирование контроллеров, SCADA систем, пуско-наладочные работы по автоматизации производственных процессов. Программирование, настройка систем автоматики вентиляционных установок, тепловых пунктов, систем холодоснабжения, диспетчеризация инженерных систем Требования: Знание основ программирования контроллеров автоматизированных систем Условия: официальное трудоустройство; график работы: Пн-Пт, с 08:00 до 17:00; заработная плата обсуждается на собеседовании; корпоративная сотовая связь; рабочее место: г.Верхняя Пышма возможность карьерного роста и профессионального развития.", Знание основ программирования контроллеров автоматизированных систем ," Проектирование систем автоматизации производственных процессов на базе контроллеров Schneider electric, Siemens, Honeywell и др. Программирование контроллеров, SCADA систем, пуско-наладочные работы по автоматизации производственных процессов. Программирование, настройка систем автоматики вентиляционных установок, тепловых пунктов, систем холодоснабжения, диспетчеризация инженерных систем "," официальное трудоустройство; график работы: Пн-Пт, с 08:00 до 17:00; заработная плата обсуждается на собеседовании; корпоративная сотовая связь; рабочее место: г.Верхняя Пышма возможность карьерного роста и профессионального развития.",
