,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
305,305,разработчик 1с программист 1с,Краснодар,40000.0,,Интерс,2019-10-19T13:06:51+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Российская Дочерняя Компания Фирмы 1С 17 лет на рынке корпоративных информационных технологий. Выполняет сложные знаковые проекты для таких заказчиков, как ЦентроБанк РФ, Газпром, Пенсионный фонд РФ, Росимущество, Авиакомпания ЮТэйр, Вертолеты России, Аэропорт Сочи, Ростелеком, Почта России, и других гигантов. Предлагает для своих сотрудников: Профессиональный рост и продвижение по карьерной лестнице каждые 6 месяцев (11 грейдов-ступенек). Работу в серьезных проектах с получением бесценного опыта. Рост уважения среди коллег и руководителей. Раскрытие своего предназначения благодаря поддержке профессионального Hr-специалиста и современных методов тестирования для самореализации себя как личности высокого уровня развития. У нас либеральный и демократический стиль управления. Компания в первую очередь ценит Ваше желание и самообучаемость. Обязанности: Разработка, доработка, внедрение программных решений на платформе «1С:Предприятие 8», в том числе не типовых конфигураций Проектная работа с крупными корпоративными клиентами. Продолжительность проектов от полугода Знание устройства, архитектуры и логики библиотеки стандартных подсистем и умение применять БСП при разработке Разработка интеграционных решений Конвертация данных Разработка взаимосвязей 1С конфигураций друг с другом и с другими платформами через веб-сервисы Анализ требований к системе и реализация их в конфигурации Сопровождение при вводе начальных данных и сдаче в промышленную эксплуатацию Требования: Опыт работы разработчиком программных продуктов на платформе «1С: Предприятие 8» не менее 2-х лет (при отсутствии опыта кандидат принимается на вакансию Стажер 1С) или хорошее знание отраслевых конфигураций Опыт участия в проектах внедрения программных решений на платформе «1С: Предприятие 8» (при отсутствии опыта предлагаем вакансию Стажер 1С) Наличие сертификатов по программным продуктам «1С» является преимуществом Условия: Испытательный срок 3 месяца Трудовые отношения в соответствии с ТК РФ Возможность карьерного роста и профессионального развития каждые 6 месяцев (движение по ступеням 11 грейдов) Полная занятость. Варианты работы на удаленке или в офисе Внутреннее и внешнее обучение Обучение и сертификация оплачиваются компанией.", Опыт работы разработчиком программных продуктов на платформе «1С: Предприятие 8» не менее 2-х лет (при отсутствии опыта кандидат принимается на вакансию Стажер 1С) или хорошее знание отраслевых конфигураций Опыт участия в проектах внедрения программных решений на платформе «1С: Предприятие 8» (при отсутствии опыта предлагаем вакансию Стажер 1С) Наличие сертификатов по программным продуктам «1С» является преимуществом ," Разработка, доработка, внедрение программных решений на платформе «1С:Предприятие 8», в том числе не типовых конфигураций Проектная работа с крупными корпоративными клиентами. Продолжительность проектов от полугода Знание устройства, архитектуры и логики библиотеки стандартных подсистем и умение применять БСП при разработке Разработка интеграционных решений Конвертация данных Разработка взаимосвязей 1С конфигураций друг с другом и с другими платформами через веб-сервисы Анализ требований к системе и реализация их в конфигурации Сопровождение при вводе начальных данных и сдаче в промышленную эксплуатацию ", Испытательный срок 3 месяца Трудовые отношения в соответствии с ТК РФ Возможность карьерного роста и профессионального развития каждые 6 месяцев (движение по ступеням 11 грейдов) Полная занятость. Варианты работы на удаленке или в офисе Внутреннее и внешнее обучение Обучение и сертификация оплачиваются компанией.,Обучение и развитие|1С программирование|1С: Предприятие|Разработка ПО|Управление разработкой
