,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
431,431,senior mobile developer team lead,Новосибирск,,160000.0,Carprice,2019-09-18T09:28:50+0300,От 3 до 6 лет,Удаленная работа,Полная занятость,"Мы ищем опытного разработчика для построения архитектуры и разработки гибридных приложений онлайн-аукциона на React Native. Что мы ждем: – от 3 лет суммарного опыта работы – JavaScript ES6+ – React Native, Redux – опыт разработки/оптимизации приложений под Android и iOS – умеете писать нативные модули на Java/Kotlin и Swift – знание паттернов и архитектур – опыт создания приложений с нуля – опыт работы в команде Будет плюсом: – понимание принципов UX – опыт написания тестов – умение работать с библиотеками для аналитики Условия: – удаленная работа – официальное трудоустройство и полностью &quot;белая&quot; зарплата – профессиональная команда, интересные задачи – отличная возможность профессионального роста",,," – удаленная работа – официальное трудоустройство и полностью &quot;белая&quot; зарплата – профессиональная команда, интересные задачи – отличная возможность профессионального роста",
