,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
850,850,senior java developer,Новосибирск,150000.0,,МФК СМСФИНАНС,2019-10-15T06:59:46+0300,От 3 до 6 лет,Полный день,Полная занятость,"ООО МФК «СМСФИНАНС» Делаем финансовые услуги более живыми и доступными. Делаем сервис для пользователей нужным и удобным. Задачи: Проектирование и разработка новой IT платформы. Участие в построение процессов подразделения. Профессиональное развитие команды. Требования: Знание Java 8+, SQL. Опыт разработки с использованием Spring, Hibernate. Опыт использования СУБД MySQL, PostgreSQL. Опыт работы с Git. Опыт разработки REST, SOAP сервисов. Опыт работы с docker. Будет плюсом: Опыт работы с системами автоматизации процессов (BPMN). Участвовал в разработке финансовых информационных систем. Опыт управления командой разработки. Условия: Официальное трудоустройство. Белая заработная плата – от 150 000. Повышение квалификации за счет компании (обучение, конференции). Уроки английского языка в офисе. ДМС по истечении испытательного срока."," Знание Java 8+, SQL. Опыт разработки с использованием Spring, Hibernate. Опыт использования СУБД MySQL, PostgreSQL. Опыт работы с Git. Опыт разработки REST, SOAP сервисов. Опыт работы с docker. Будет плюсом: Опыт работы с системами автоматизации процессов (BPMN). Участвовал в разработке финансовых информационных систем. Опыт управления командой разработки. ",," Официальное трудоустройство. Белая заработная плата – от 150 000. Повышение квалификации за счет компании (обучение, конференции). Уроки английского языка в офисе. ДМС по истечении испытательного срока.",Java EE|SQL|Hibernate ORM|Code Review|Java SE|REST|SOAP|Обучение и развитие
604,604,senior java developer,Новосибирск,,,Azoft,2019-10-14T06:48:21+0300,От 3 до 6 лет,Гибкий график,Полная занятость,"О нас: Почти 17 лет компания Azoft работает на рынке международного IT-аутсорсинга, предоставляя услуги разработки ПО для компаний по всему миру. Команда Azoft - увлеченные люди, разбирающиеся в современных технологиях, готовые осваивать новое и помогать другим. На проекте по разработке ПО для системы лояльности одного из ведущих Российских банков требуется Senior Java разработчик. В проекте придется поломать голову, разрабатывая архитектуру, чтобы учесть все требования и возможности развития системы. Интересно? Откликайтесь! Чем предстоит заниматься: Разрабатывать платформу для управления специализированными акциями в рамках программы лояльности одного из крупнейших Российских банков Вырабатывать, обосновывать и согласовывать архитектурные / технические решения на проекте Code review, техническим наставничеством для менее опытных разработчиков Участвовать в разработке проектной документации, командных обсуждениях и общении с клиентом Пожелания к будущему сотруднику: Опыт коммерческой разработки над проектами более 500 чч с использованием каких-либо технологий / фреймворков из стека Java EE от 3-х лет Опыт работы с Java 8, Spring, Hibernate, Oracle/PostgreSQL, InMemoryDatabase/Cache, ESB/MQ, Tomcat 8+ Опыт интеграции со сторонними сервисами по различным протоколам (REST/SOAP/иные) Опыт разработки высоконагруженных, масштабируемых, отказоустойчивых систем Умение принимать и аргументировать технические решения Готовность работать над развитием платформы в тесном сотрудничестве с аналитиками, менеджером проекта и представителем клиента (в том числе и по техническим вопросам) Плюсом будет: Понимание принципов взаимодействия FRONT систем с бэкендом Наличие тимлидерских навыков / качеств Мы предлагаем: Интересный проект с использованием стека технологий Java EE Возможность принимать технические / архитектурные решения на проекте Технически-грамотного менеджера проекта, опытную команду разработчиков По-настоящему гибкий график работы Стабильную работу и гарантированную загрузку Развитие сотрудников: семинары, конференции, English Забота о здоровье: 2 крутые команды - ИТ-футбол и ИТ-баскетбол, частичная компенсация абонементов в бассейн и фитнес-клубы Хороший отдых: совместные праздники и еженедельные Печенька-Party и сканворды Закрытая парковка: для автомобилей, велосипедов, самокатов, гироскутеров :)",,,,
618,618,senior java developer,Новосибирск,,,Сбербанк,2019-10-11T10:08:23+0300,Нет опыта,Полный день,Полная занятость,"Senior java-developer Мы ищем Инженеров в стремительно растущую команду по развитию процессинга всей программы лояльности Сбербанка в Новосибирске или Москве. Как умудренных опытом, так и подающих надежды. Мы ценим В Сбербанке мы работаем в автономных командах, которые несут полную ответственность за свой продукт в экосистеме Сбербанка. Поэтому ты присоединишься к команде талантливых инженеров с отличными soft-skills. Мы обеспечиваем полный цикл разработки, сами общаемся с заказчиками и пользователями и проводим обучение. В нашей команде каждый принимает участие в разработке (написание исходного кода) продукта, от аналитика, до директора направления. Задачи разработчика: • Разработка критически важных компонентов; • Подготовка в кодовой базе инфраструктуры для решения задач (заглушки); • Подготовка в кодовой базе инфраструктуры для unit-тестирования; • Описание предложений по техническому решению в задачах Jira; • Проектирование решений по автоматизации тестирования; • Помощь разработчикам в проектировании; • Контроль качества кода (соглашения, ревью, checkstyle, sonar, и т.п.); • Управление тех. долгом; • Построение контуров CI/CD; • Поддержка Dev(Sec)Ops в соответствии с методиками принятого производственного процесса Банка • Подготовка инфраструктуры для автоматизации тестирования. Мы ждем от кандидата: Опыт разработки Web-приложений, понимание принципов клиент-серверного взаимодействия; • Опыт работы с серверами приложений Apache Tomcat, IBM WebSphere, JBoss; • Опыт работы с системами контроля версий: svn, git. • Опыт профилирования приложений - поиск утечек памяти, поиск bottleneck приложений от 2 лет; • Опыт работы с набором практик DevOps (Jenkins, Ansible, Groovy); • Опыт разработки высоконагруженных и распределенных систем, систем финансового профиля; • Уверенное понимание принципов многопоточного программирования; • Понимание принципов OOП, методологий разработки, шаблонов проектирования; • Уверенное знание Java SE; • Уверенное знание технологий разработки SpringFramework, Hibernate ORM, JMS, JMX, Junit. • Уверенные знания SQL, опыт работы с СУБД Oracle, опыт проектирования БД; • Знание технологий разработки интерфейсной части - JavaScript, JQuery, React. Будет плюсом • Опыт работы с инструментами разработки Intellij IDEA, Jira, Confluence; • Уверенные знания в SQL синтаксисе, опыт работы с БД Oracle; • Понимание всего цикла производства ПО, от анализа первичных требований до обновления ПО на серверах и сопровождения пользователей; • Знакомство с IMDG-платформами (будет преимуществом). Мы предлагаем: - масштабные и высоконагруженные проекты с использованием новых технологий; - команду профессионалов, готовых поддержать ваши инициативы; - использование Agile-методологии; - возможность обучения и сертификации за счёт компании; -возможность изучения английского языка, не выходя из офиса; - гибкий график ; - трудоустройство согласно трудовому кодексу - оклад плюс премии по результатам работы - корпоративное обучение - медицинскую страховку - материальная поддержка в особых случаях - скидки на продукты Сбербанка. Про Сбербанк Сбербанк — это современная техническая платформа, создающая новые способы потребления финансовых (и не только) услуг. Мы собираем лучшие технологии и управленческие методы из мировой практики, чтобы превратить «главный» банк России в передовую сервисную экосистему. Если тебе нравится эта идея, присоединяйся к нашей команде. За что сотрудники любят Сбербанк: прогрессивность: да, мы — банк со столетней историей, но одновременно и финтех-стартап с идеями о том, как изменить мир масштаб: внутри одной компании можно развиваться в любом направлении и строить карьеру с любым уровнем амбиций эффект: ты стараешься — и это видят десятки миллионов людей.",,,,
864,864,senior java developer,Новосибирск,,,КардПэй,2019-10-08T13:13:47+0300,От 3 до 6 лет,Полный день,Полная занятость,"CardPay - международная финансовая компания, предоставляющая своим клиентам высококачественный сервис обслуживания карточных онлайн-платежей. Являясь авторизованным партнером Visa и MasterCard, CardPay, предоставляет высококачественный сервис обслуживания карточных онлайн-платежей своим клиентам. Требуется опытный Java разработчик в отдел R&amp;D. Направление деятельности - финансы и учет. На данный момент команда реализовала и внедрила собственное решение для биллинга клиентов. Система большая, сложная, содержит несколько ноу-хау. Вы нам подходите, если: - понимаете основы микро-сервисной архитектуры; - знакомы с Docker; - знаете Java на высоком уровне; - знаете Spring на высоком уровне; - желаете расширять кругозор, заниматься исследовательской деятельностью, экспериментировать; - вы ответственны. Чем заниматься? - рефакторингом текущих сервисов и библиотек; - разработка новых сервисов, написанием автоматических тестов; - участием в сопровождении существующих приложений; - исследованием альтернатив для существующих решений в области хранения данных, построения отчетов, CI/CD и др. Мы предлагаем: Достойную компенсацию , которая позволит сосредоточиться на развитии проекта и своем профессиональном росте. Сильную команду , увлеченную своим делом, в которой есть у кого поучиться. Сложные и интересные задачи - реальная практика в построении масштабных сервисов, оптимизация, тонкости работы с нагрузками, распределением задач и т.п. Рост и развитие - обучение на боевых задачах, сертификация, курсы английского, участие в мероприятия IT индустрии. Комфортные условия работы - офис со всеми условиями и удобствами (включая кухню-столовую в офисе, охраняемую парковку, современную технику). Заботу о здоровье - занятия фитнесом, бегом, футболом, баскетболом и другими видами спорта. Стоимость занятий компенсируется за счет компании. Благодарим Вас за интерес, проявленный к нашей компании!",,,,Docker|Java|CI/CD|Spring Framework
