,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
956,956,senior frontend разработчик,Екатеринбург,,,Ракета,2019-10-21T10:53:39+0300,От 1 года до 3 лет,Гибкий график,Полная занятость,"Raketa.travel - лидер в технологиях на рынке делового туризма, лучший онлайн инструмент для корпоративных клиентов 2018 года - находится в поиске senior frontend-разработчика. При отклике на вакансию, пожалуйста, указывайте ссылку на репозитории с примерами кода. Мы ждём от Вас: опыт разработки на React, Redux от 1 года; хорошее владение нативным JavaScript, понимание его особенностей и преимуществ; владение и понимание на хорошем уровне ES2015+; опыт работы с Git; умение и опыт работы в команде квалифицированных специалистов. Было бы здорово: иметь опыт или иметь заинтересованность в технологии React Native; понимание специфики работы с SPA; NodeJS; опыт тестирования — понимание принципов и подходов; иметь проекты, которые не стыдно показать. Условия: работа в современном офисе, в команде профессионалов, с множеством интересных задач, над инновационным продуктом; гибкий рабочий график с началом работы с 8:00 до 11:00; уровень заработной платы, который зависит от ваших технических знаний, навыков и опыта; возможность участвовать в развитии, предлагать идеи и технологии; поездки на ИТ-конференции, митапы, учебные курсы за счет компании (50%). Ждём Вас в нашей команде! При возникновении вопросов не стесняйтесь звонить или писать.",,," работа в современном офисе, в команде профессионалов, с множеством интересных задач, над инновационным продуктом; гибкий рабочий график с началом работы с 8:00 до 11:00; уровень заработной платы, который зависит от ваших технических знаний, навыков и опыта; возможность участвовать в развитии, предлагать идеи и технологии; поездки на ИТ-конференции, митапы, учебные курсы за счет компании (50%). Ждём Вас в нашей команде! При возникновении вопросов не стесняйтесь звонить или писать.",Git|JavaScript|React|UX
