,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1037,1037,web разработчик (стажер),Самара,20000.0,40000.0,Первый Бит,2019-10-10T08:31:49+0300,Нет опыта,Полный день,Полная занятость,"Первый БИТ - один из лидеров в рейтинге разработчиков 1С-Битрикс. Мы входим в ТОП-30 рейтинга веб-интеграторов на Тэглайн и имеем статусы &quot;Золотой сертифицированный партнер&quot; и &quot;Крупнейший Федеральный Партнер 1С-Битрикс&quot;. Присоединяйтесь! Если Вам действительно интересно направление WEB и Вы реально готовы вкладываться в собственное развитие, добро пожаловать: https://b24.1bitintegration.ru/register_extra/ Зарегистрируйтесь на портале. В течение суток после регистрации Вам будут определены тестовые задачи и открыт доступ к базе знаний. При возникновении сложностей/вопросов, Вы всегда можете обратиться к кураторам на портале. После выполнения задач мы пригласим Вас познакомиться лично. Выполнение задач покажет нам Вашу готовность работать, уровень знаний и навыков на настоящий момент. Нашему новому сотруднику мы предложим: Работу в международной ИТ-Компании, являющейся лидером рынка автоматизации; Качественное профессиональное развитие под руководством опытного наставника; Крутые проекты, интересные и ответственные задачи; Полностью &quot;белая&quot; заработная плата без потолка, абсолютно прозрачная система мотивации. Основной функционал: Сопровождение существующих информационных систем; Проектирование доработок и написание программного кода по техническим заданиям; Внедрение Битрикс24: от базового функционала до создания сложных кастомизированных решений; Коммуникация с пользователями, консультация по возможностям и фишкам; Составление технической документации для клиентов – технические задания, инструкции, регламенты, пояснительные записки; Доработка модулей и компонентов для 1С-Битрикс; Поддержка и развитие внутренних проектов компании. Зарегистрируйся и проверь себя!",,,,1С-Битрикс|Битрикс24|Bitrix24|PHP|CRM
