,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
717,717,разработчик фронт систем,Новосибирск,,,Газпромбанк,2019-09-16T13:01:15+0300,От 3 до 6 лет,Полный день,Полная занятость,"Обязанности: Участие в проектировании, разработке и внедрении интерфейсов, которые будут выходить в массовый тираж, предоставляя доступ Клиента к транзакционным, финансовым продуктам и сервисам Банка. Разработка UI-toolkit библиотеки; Согласование с аналитиками и Заказчиками user-facing элементов; Подтверждение и обсуждение и front и backend разработкой осуществимости реализации вариантов дизайна; Оптимизация UI приложения для обеспечения достойного уровня SLA; Проработка интерактивных элементов дизайна; Постоянное взаимодействие и работа с командой и заказчиками. Требования: Глубокое понимание технологий Web-markup, включая HTML и CSS Базовые знания server-side CSS pre-processing платформ, таких как LESS и SASS Знания client-side программирования на JavaScript (Core JS, TypeScript) Обязательно– ReactJS Отличное понимание обработки асинхронных запросов / partial page updates / AJAX Знание и умение работать с графическими редакторами для манипуляций с изображениями: crop, изменение размера и проч. Замечание: предполагается, что все нужные изображения будут подготовлены UX/UI дизайнером Отличное знание и понимание кросс-браузерной разработки, подходов и вариантов решения сложных ситуаций Условия: Работа в крупнейшем банке России, входящем в топ-3 банков; Оформление согласно ТК РФ; Расширенный социальный пакет; Условия для развития и обучения."," Глубокое понимание технологий Web-markup, включая HTML и CSS Базовые знания server-side CSS pre-processing платформ, таких как LESS и SASS Знания client-side программирования на JavaScript (Core JS, TypeScript) Обязательно– ReactJS Отличное понимание обработки асинхронных запросов / partial page updates / AJAX Знание и умение работать с графическими редакторами для манипуляций с изображениями: crop, изменение размера и проч. Замечание: предполагается, что все нужные изображения будут подготовлены UX/UI дизайнером Отличное знание и понимание кросс-браузерной разработки, подходов и вариантов решения сложных ситуаций "," Участие в проектировании, разработке и внедрении интерфейсов, которые будут выходить в массовый тираж, предоставляя доступ Клиента к транзакционным, финансовым продуктам и сервисам Банка. Разработка UI-toolkit библиотеки; Согласование с аналитиками и Заказчиками user-facing элементов; Подтверждение и обсуждение и front и backend разработкой осуществимости реализации вариантов дизайна; Оптимизация UI приложения для обеспечения достойного уровня SLA; Проработка интерактивных элементов дизайна; Постоянное взаимодействие и работа с командой и заказчиками. "," Работа в крупнейшем банке России, входящем в топ-3 банков; Оформление согласно ТК РФ; Расширенный социальный пакет; Условия для развития и обучения.",
