,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
507,507,middle backend developer python,Челябинск,,,Napoleon IT,2019-10-08T08:56:45+0300,От 1 года до 3 лет,Удаленная работа,Полная занятость,"Компания Napoleon IT ― разработчик программного обеспечения. Мы предлагаем готовые решения, а также осуществляем разработку по гибкой методологии. Наши решения в области бизнес-аналитики, предиктивной аналитики, компьютерного зрения, высоконагруженных систем и мобильной разработки дают конкурентное преимущество и гарантируют устойчивое развитие бизнеса клиентов. У нас много интересных задач, дружеская атмосфера и отличные условия! Обязанности: Разработка, поддержка и развитие крупного проекта на python; Написание unit-тестов и интеграций с внешними сервисами; Работа в тесном сотрудничестве с командой разработчиков и бизнес-аналитиками; Участие в обсуждении процессов разработки, освоение новых технологий; Документирование кода, работа с существующей проектной документацией. Требования: Опыт работы с Python от 1-2-х лет; Опыт работы с реляционными базами данных PostgreSQL (плюсом будет документоориентированная MongoDB); Знание Docker; Иметь представление о работе высоконагруженных приложениях; Готовность работать в режиме высокой производительности и укладываться в рамки спринта; Плюсом будет опыт разработки сервисов для kubernetes; Самостоятельность и инициативность. Условия: Работу в отличной команде — наши менеджеры, дизайнеры и разработчики по-настоящему влюблены в свое дело; Бесплатные профессиональные курсы, доступные всем сотрудникам офиса; 100% компенсацию приобретения профессиональной литературы. Официальное трудоустройство, гибкий режим рабочего времени.", Опыт работы с Python от 1-2-х лет; Опыт работы с реляционными базами данных PostgreSQL (плюсом будет документоориентированная MongoDB); Знание Docker; Иметь представление о работе высоконагруженных приложениях; Готовность работать в режиме высокой производительности и укладываться в рамки спринта; Плюсом будет опыт разработки сервисов для kubernetes; Самостоятельность и инициативность. ," Разработка, поддержка и развитие крупного проекта на python; Написание unit-тестов и интеграций с внешними сервисами; Работа в тесном сотрудничестве с командой разработчиков и бизнес-аналитиками; Участие в обсуждении процессов разработки, освоение новых технологий; Документирование кода, работа с существующей проектной документацией. "," Работу в отличной команде — наши менеджеры, дизайнеры и разработчики по-настоящему влюблены в свое дело; Бесплатные профессиональные курсы, доступные всем сотрудникам офиса; 100% компенсацию приобретения профессиональной литературы. Официальное трудоустройство, гибкий режим рабочего времени.",Python|PostgreSQL|Docker|Celery|Gunicorn|RabbitMQ|Flask
