,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
125,125,ios developer,Новосибирск,,,True Engineering,2019-10-08T08:28:14+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Настоящий IOS developer True Engineering – лаборатория технологических инноваций. Стратегические партнеры по цифровой трансформации бизнеса S7 Airlines, Leroy Merlin, «ВСК», «Ингосстрах», «АльфаСтрахование», ГК «ЭФКО», Imperial Tobacco и других. Проектируем и строим цифровые высокодоступные Business Critical платформы . Автоматизируем Core бизнес, создаем клиентские сервисы и сервисы для партнерских сетей. Наши герои - это люди. Именно они творят настоящую история о настоящих профессионалах, настоящих инженерах, настоящих нас. Мы собрали отличную команду в 150 инженеров и продолжаем расти. Ценим профессионализм, простоту, душевность и юмор. С азартом беремся за работу, играем в долгую, принимаем решения и делаем осознанный выбор. Выбор быть настоящими. Зовем приложить руку к разработке по-настоящему полезных и красивых решений . Увидеть на практике Continuous Integration, Continuous Delivery, Continuous Deployment. Что мы ждем от настоящего инженера: знание Swift и\или Objective-C, iOS SDK опыт работы от 2 лет опыт работы с git знание ООП, умение писать понятный и поддерживаемый код знание Human Interface Guidelines, чувство прекрасного стремление изучать новые технологии и подходы Во многих наших проектах используются технологи и , опыт работы с которыми будет плюсом : carthage fastlane CoreData MVVM + ReactiveCocoa/ReactiveSwift Продукт: Большое функциональное клиентское приложение для страхования. Уникальные клиентские сервисы, тысячи пользователей. Оформление, продление всех видов страхования через приложение, урегулирование убытков, видео-осмотры объектов страхования, распознавание документов. Максимум услуг в онлайне. Настоящий сервис. True Employer: От нас сильная команда дизайна и разработки, поддержка PM, профессиональное окружение, современный технологический стек. Умные, честные, открытые коллеги. Простор для инженерной мысли и уютная рабочая среда. C&amp;B Трудоустройство по ТК РФ Белая заработная плата Бесплатный спорт, бассейн Гибкий рабочий график Красивый офис Легендарные корпоративы Спортивные команды, турник в офисе Корпоративная библиотека Плюшки Закрытая парковка True Engineering - кто мы? Проектируем возможности, работаем на результат, делаем на перспективу . К нам приходят с бизнес-задачей, а мы переводим ее в плоскость информационных технологий и решаем. Инженерный подход позволяет закладывать в решение возможность его развития и глубокой модернизации. Создавать новые конкурентные преимущества для бизнеса. Мы инженеры ИТ-отрасли. Смотрим в будущее, мысленно мы всегда на шаг впереди. Делаем сегодня то, что приведет нас в завтра. Осознанно и рачительно относимся к ресурсам. Ловим технологические тренды , исследуем, применяем инструменты на практике. Умеем и любим учиться, создаем технологические компетенции внутри себя, растим отраслевую бизнес-экспертизу. Создание ценности - наша главная цель. Придумать работающее решение, создать его и добиться бизнес-результата. Знать, что в нем есть кусочек тебя лично, и ты можешь увидеть его в реальных цифрах, графиках, бизнес-показателях использования информационных систем. Наши технологические компетенции – Engineering, Data Mining &amp; Machine Learning, DevOps, Design &amp; Digital. Cтек технологий – Java, .Net, Angular, Vue, iOS, Android. Наш офис находится в новосибирском Академгородке. Мы помогаем с переездом из других городов. Если ты хочешь присоединиться к настоящим инженерам , напиши нам",,,,iOS|Objective-C|Swift
222,222,ios developer,Новосибирск,,,Технологика,2019-10-16T16:06:00+0300,От 1 года до 3 лет,Гибкий график,Полная занятость,"В команду мобильной разработки требуется iOS разработчик (Swift). В число проектов входят такие крупные проекты как: Система для поддержки рекрутинга атлетов в спортивные команды Uber-like сервис предоставления услуг Вам предстоит: участие в проектировании и создании архитектуры разработка (как UI, так и логики) взаимодействие с iOS командой и смежными командами (Android + Backend) Необходимые навыки и опыт: опыт разработки под iOS не менее 2 лет знание и понимание принципов и шаблонов объектно-ориентированного дизайна знание стандартных фрэймворков опыт работы с Git базовые знания HTML, XML, JavaScript, JSON, SQL Плюсом будут: опыт работы по Agile опыт командной разработки опыт использования кроссплатформенных фрэймворков, в частности React Native. опыт работы с профайлером Instruments опыт разработки под другие мобильные платформы Технологика – компания, специализирующаяся на разработке бизнес-приложений для западного и российского рынков с использованием передовых технологий. Мы работаем с такими компаниями, как Microsoft, IBM, American Airlines, Delta Airllines, Samsung, Philip Morris, БКС, МДМ Банк, ЕВРАЗ, ММК, Алроса. Мы предлагаем: гибкий график работы возможность профессионального и карьерного роста просторный офис и рабочая обстановка, способствующие спокойной, творческой работе обучение и сертификация за счет Компании четырехнедельный оплачиваемый отпуск, оплата больничных и другие гарантии согласно ТК РФ ДМС оплата занятий спортом",,,,iOS|Objective-C|Git
1179,1179,ios developer,Самара,,,Город Иннополис,2019-10-08T13:51:31+0300,От 1 года до 3 лет,Полный день,Полная занятость,"В зарубежную компанию требуется iOS разработчик. Main responsibilities: Design, develop and maintain an exceptional iOS app of a virtual smartphone Optimize the application for performance, security and user experience Create clear, documented code using our backend APIs Work closely with a team of professionals Requirements – Must have 3+ years proven experience developing iOS apps Understanding of Apple’s design and interface guidelines (HIG) Proficient with Objective-C or Swift and Cocoa Touch Experience with iOS frameworks such as Core Data, Core Animation and with offline storage, threading, memory and performance tuning Familiarity with RESTful APIs, cloud message APIs and push notifications Highly creative, eager to find workarounds to challenges English level – intermediate at least (≥B1) References from former employers and co-workers or community OS projects Bonus skills - Good to have BS degree in Computer Science or a related field SIP, VOIP and S-VOIP communications Software-security knowledge Web Assembly OpenGL or similar Scrum / Agile basics, Git Experience with Apple Store Мы предлагаем: Работа в городе в Иннополис Оплата аренды комфортабельных апартаментом с мебелью и подземной парковкой в 5 минутах от офиса Современный офис с плюшками и гибким началом рабочего дня А также ДМС, бесплатные занятия спортом и другие бонусы",,,,Objective-C|Git|iOS|Mac Os
