,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
157,157,phython разработчик,Новосибирск,,,BPRU,2019-10-10T14:27:57+0300,От 3 до 6 лет,Полный день,Полная занятость,"Мы реализуем проект в сфере недвижимости. Портал работающий по России, наполненный сервисами дающие возможность решить вопросы связанные с недвижимостью без помощи посредников. На сегодняшний день наш портал реализует только продукт - аренда и его уже посещает более 100 тысяч пользователей в месяц. Мы ждем от кандидатов: - Опыт от 3-х лет - Владение Python / flask на высоком уровне - Опыт работы с БД - Опыт написание и применения автотестов Плюсом будет: - знакомство с uwsgi, nginx, ubuntu - для поддержки сервера - vue.js - angular 7 - scss, html5, git, nginx Задачи: - Проектирование и разработка back-end сервиса (в перспективе высокие нагрузки). - Работа и оптимизация данных в БД - Обучение, найм и формирование команды Python разработчиков - Запуск и разработка новых сервисом в проекте. Мы предлагаем: Работа в комфортном офисе в центре города; Мощное железо; Возможен частичный Home Office. Критерий качества работы – выполнение задач",,,,Python|Git|HTML5|Nginx|Ubuntu
