,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1064,1064,инженер программист (hardware),Новосибирск,,,Предприятие Элтекс,2019-10-14T07:34:05+0300,От 1 года до 3 лет,Полный день,Полная занятость,"В связи с расширением наша команда в поисках инженера-программиста в лабораторию Hardware. Чем предстоит заниматься: Разработкой/корректировкой электрических принципиальных схем; Первоначальным запуском, отладкой и тестированием электронных модулей и устройств; Написанием программного обеспечения для разрабатываемых устройств; Оптимизацией схемы и топологии; Поиск и устранение неисправностей в ходе разработки; Программирование ПЛИС (verilog,VHDL и .т.д). Требования: знание языков программирования С/С++; хорошее знание архитектуры ОС Linux; навыки программирования под embedded Linux: разработка драйверов, организация межпроцессорного взаимодействия, низкоуровневое программирование, владение методами отладки кода; опыт работы с большими проектами; умение работать с системами контроля версий: svn, git; уверенное знание основ схемотехники; способность доводить до конца решение поставленных задач. Будет плюсом: опыт работы с редактором Orcad. знание основных коммуникационных интерфейсов: Ethernet, UART (RS232/RS485), SPI, I2C, 1-Wire, CAN на аппаратном уровне и на уровне ПО микропроцессора умение работать с измерительными приборами (осциллограф, мультиметр, спектроанализатор) навыки монтажа/демонтажа поверхностных электронных компонентов владение английским языком (работа с технической документацией). Мы предлагаем: обучение современным технологиям, участие в профессиональных конференциях; молодой и дружный коллектив, команду профессионалов; трудоустройство согласно ТК РФ; официальную заработную плату: оклад + система премирования. большое и современное здание на собственной территории; служебный транспорт от площади Калинина и 4, 5, 6 мкр. Уровень оплаты обсуждаем с каждым кандидатом индивидуально, в зависимости от компетенций и опыта работы.",,,,C/C++|Linux|Git|SVN|Администрирование серверов Linux|Схемотехника электронного оборудования|Разработка электросхем
