,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
223,223,java developer (aj),Новосибирск,,,Сбербанк,2019-10-18T12:37:44+0300,От 1 года до 3 лет,Полный день,Полная занятость,"О компании Мы технологический двигатель Сбербанка. Мы создаём технологии позволяющие Сбербанку достигать всё более высоких результатов. Мы продуктовая компания. Создаваемые нами продукты включают технологические и прикладные сервисы технологической платформы Сбербанка, но не ограничены ими. Мы инженерная компания. Все наши сотрудники независимо от роли и должности должны обладать инженерным мышлением. О продукте Мы развиваем один из ключевых сервисов по обеспечению надежности платформы Сбербанка относящийся к классу mission critical систем. Наша технология является ключевой для обеспечения перехода на резервные хранилища и резервные сервера приложений. Наш сервис не один год находится в промышленной эксплуатации. Несмотря на то, что наш сервис активно развивается, применяя самые последние технологии, за это время не было ни одного несоответствия. К нашему решению предъявляются высочайшие требования по надежности, производительности и отказоустойчивости, поэтому каждый день перед нами стоят сложнейшие инженерные задачи мирового уровня. В данный момент мы делаем наше решение полностью Сloud Ready. В ближайшее время мы планируем выпустить коробочное решение не только для Сбербанка, но и для других компаний которым необходимо добиться высочайшего уровня отказоустойчивости. О команде Наша команда работает по гибкой методологии разработки Kanban. Все участники команды независимо от роли являются разработчиками и пишут код. Все наши доработки проходят строгое ревью. Мы стараемся сократить ручное тестирование и добиться максимальной автоматизации. Мы работаем ритмично и попадаем в необходимые дедлайны, но никогда не забывая о том, что нашим главным приоритетом является надежность. Предлагаем стать частью нашей команды! Мы ищем Java Developer с опытом коммерческой разработки. Мы ценим Самостоятельность, способность анализировать и предлагать новые, возможно неочевидные, решения. Способность донести свои предложения и решения до команды, объяснить их плюсы и минусы по сравнению с альтернативными подходами. Способность держать слово, отвечать за свой код, доводить решение до промышленной эксплуатации. Нацеленность на результат. О работе Тебе предстоит: Решать задачи проектирования и разработки компонентов продукта. Проводить код-ревью решений коллег, предоставлять аргументированную критику. Уточнять и документировать собственные решения, предоставлять консультацию в подготовке тестовых сценариев. Сопровождать этапы внедрения продукта в эксплуатацию. Требования Высшее техническое образование Опыт разработки на Java от 3-х лет Умение разбираться в чужом коде, писать чистый и понятный код для других разработчиков Способность оптимизировать свой собственный код и код других разработчиков. Опыт работы с системами сборки: Maven, Gradle Опыт работы с системой контроля версий Git Знание технологий и методик проведения модульного тестирования, опыт использования инструментов модульного тестирования JUnit, TestNg Опыт работы с инструментами Jira, Confluence, Jenkins, Sonar, Nexus Опыт использования Apache Kafka Опыт работы с серверами приложений Apache Tomcat, WildFly (JBoss) Будет плюсом Опыт проектирования и разработки высоконагруженных, распределённых и отказоустойчивых систем Опыт профилирования приложений - поиск утечек памяти, поиск bottleneck приложений Опыт использования Linux Опыт использования Apache Synapse Опыт использования Spring Boot, Spring Cloud и Cloud Foundry Владение технологиями виртуализации Docker, Kubernetes, Openshift и др Знакомство с технологиями Spring Framework, Hibernate ORM, JDBC, JMS, JMX Знание принципов реляционных БД, опыт проектирования и оптимизации БД Понимание принципов работы и особенностей SQL и NoSQL хранилищ Oracle, PostgreSQL, MSSQL, Cassandra, MongoDB, Couchbase, Tarantool, Apache Ignite Наши условия Высокая конкурентная оплата труда Возможность посещения (как в качестве слушателя, так и в качестве выступающего) всероссийских и международных IT-конференций Курсы повышения квалификации несколько раз в год Возможность изучать английский язык с высококлассными преподавателями на территории компании Возможность организации гибкого графика работы Приятные корпоративные скидки для спорта и отдыха и не только ДМС для сотрудников и скидки на медицинскую страховку для родственников Про Сбербанк Сбербанк — это современная техническая платформа, создающая новые способы потребления финансовых (и не только) услуг. Мы собираем лучшие технологии и управленческие методы из мировой практики, чтобы превратить «главный» банк России в передовую сервисную экосистему. Если тебе нравится эта идея, присоединяйся к нашей команде. За что сотрудники любят Сбербанк: прогрессивность: да, мы — банк со столетней историей, но одновременно и финтех-стартап с идеями о том, как изменить мир масштаб: внутри одной компании можно развиваться в любом направлении и строить карьеру с любым уровнем амбиций эффект: ты стараешься — и это видят десятки миллионов людей.",,,,Java|Spring Framework|Git|JUnit|Apache Maven|Docker|Linux
