,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
713,713,android разработчик (team lead),Новосибирск,,,Сбербанк,2019-10-11T10:07:44+0300,Нет опыта,Полный день,Полная занятость,"Android разработчик ( Team Lead ) Проект: Банк Бизнес-Партнеров Описание проекта Банк Бизнес-Партнеров - бесплатная онлайн-платформа решений и сервисов для импорта и экспорта от Сбербанка. Это уникальная площадка, помогающая компаниям выходить на зарубежные рынки и добиваться успеха на международной арене. Мы собираем команду 3 человек для создания нового мобильного приложения на Android. Задачи разработчика: Проектирование архитектуры приложения; Решение сложных и интересных задач; Взаимодействие с нашими back-end, QA, дизайнерами и другими членами команды; Участие в code review. Мы ждем от кандидата: Знание Java и/или Kotlin; Понимание жизненного цикла Activity и Fragment-а; Опыт работы с системой контроля версий Git, командной строкой Linux; Понимание, почему нельзя использовать Async-Task-и, и что использовать вместо них; Умение объяснить сложные вещи простым языком; Английский на уровне чтения технической документации; Базовое понимание баз данных, алгоритмов, структур данных, паттернов проектирования Будет плюсом: Опыт коммерческой разработки; Знание Android Architecture Components, RxJava, Dagger2; Понимание различий между MVC, MVP и MVVM; Участие в opensource-проектах; Опыт разработки клиент-серверных приложений; Желание внедрять новые методы и инструменты разработки; Желание участвовать в конференциях и писать статьи. Мы предлагаем: - масштабные и высоконагруженные проекты с использованием новых технологий; - команду профессионалов, готовых поддержать ваши инициативы; - использование Agile-методологии; - возможность обучения и сертификации за счёт компании; - возможность изучения английского языка, не выходя из офиса; - гибкий график; - трудоустройство согласно трудовому кодексу; - оклад плюс премии по результатам работы; - корпоративное обучение; - медицинскую страховку; - материальную поддержку в особых случаях ; - скидки на продукты Сбербанка. Расположение офиса Комфортный офис в центре города Про Сбербанк Сбербанк — это современная техническая платформа, создающая новые способы потребления финансовых (и не только) услуг. Мы собираем лучшие технологии и управленческие методы из мировой практики, чтобы превратить «главный» банк России в передовую сервисную экосистему. Если тебе нравится эта идея, присоединяйся к нашей команде. За что сотрудники любят Сбербанк: прогрессивность: да, мы — банк со столетней историей, но одновременно и финтех-стартап с идеями о том, как изменить мир. масштаб: внутри одной компании можно развиваться в любом направлении и строить карьеру с любым уровнем амбиций. эффект: ты стараешься — и это видят десятки миллионов людей.",,,,
