,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
277,277,web разработчик контент менеджер,Краснодар,25000.0,,Борзенко Артем Александрович,2019-09-26T15:01:09+0300,Нет опыта,Полный день,Полная занятость,"В нашу команду интернет-магазина ExDent.ru требуется IT специалист для выполнения работ по основному сайту, а также нескольким узконаправленным. Обязанности: Наполнение товаров контентом. Источники - бумажные каталоги, поиск в сети и копирайтинг. Размещение контента на сайте. Информация об акциях, мероприятиях. Фотографирование товаров согласно единому стандарту. Обработка фото и прикрепление к товарам. Фотографирование мероприятий учебного центра и магазина. Ведение социальных сетей Instagram, VK, OK, FB. Разработка медиа плана, подготовка и публикация контента, ответы на вопросы пользователей. Доработка функционала сайтов. Обновление дизайна сайтов. Требования: Желание работать, улучшать все вокруг себя и добиваться поставленных целей! Грамотность. Свободное владение HTML / CSS / JS Базовые навыки фотографировании Базовые навыки работы в фото редакторах Наличие фантазии и творческих способностей Большим плюсом будет знание технологий WEB (.NET, C#, SQL). Условия: Работа 5/2. Оплата сдельная. Рост ЗП по мере роста Вашего КПД. Офис по адресу Краснодар, ул.Ставропольская"," Желание работать, улучшать все вокруг себя и добиваться поставленных целей! Грамотность. Свободное владение HTML / CSS / JS Базовые навыки фотографировании Базовые навыки работы в фото редакторах Наличие фантазии и творческих способностей Большим плюсом будет знание технологий WEB (.NET, C#, SQL). "," Наполнение товаров контентом. Источники - бумажные каталоги, поиск в сети и копирайтинг. Размещение контента на сайте. Информация об акциях, мероприятиях. Фотографирование товаров согласно единому стандарту. Обработка фото и прикрепление к товарам. Фотографирование мероприятий учебного центра и магазина. Ведение социальных сетей Instagram, VK, OK, FB. Разработка медиа плана, подготовка и публикация контента, ответы на вопросы пользователей. Доработка функционала сайтов. Обновление дизайна сайтов. "," Работа 5/2. Оплата сдельная. Рост ЗП по мере роста Вашего КПД. Офис по адресу Краснодар, ул.Ставропольская",CSS|HTML|Наполнение контентом|Графические редакторы|Продажи через интернет|SQL
