,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
616,616,android⁢ developer,Челябинск,,,ЦИАН ГРУПП,2019-10-21T10:03:37+0300,От 3 до 6 лет,Удаленная работа,Полная занятость,"ЦИАН – лидирующий на рынке маркетплейс по недвижимости России (по данным LiveInternet за январь 2018 года). Мы помогаем найти жилье более чем 11 миллионам посетителей ежемесячно. ЦИАН пятый год подряд входит в двадцатку самых дорогих компаний Рунета по версии журнала Forbes. Мы каждый день работаем над тем, чтобы наш сервис был полезен, удобен и надежен для любого сегмента наших пользователей. Поэтому мы ищем амбициозных людей, кто сможет предложить свои идеи и захочет воплотить в жизнь уже существующие. Что нужно делать: Разрабатывать новый функционал мобильного приложение под Android и исправлять существующие недостатки Писать качественный, чистый, читаемый код Взаимодействовать с менеджерами, дизайнерами, бекендерами, тестировщиками Участвовать в обсуждении требований и планировании проектов Участвовать в проектировании дизайна, прототипов, спецификаций Участвовать в проектировании REST API Отделять легаси от котлет Что нужно знать: Android SDK, Android Support Libraries, Firebase Паттерны построения мобильного UI/UX, принципы Material Design Паттерны проектирования, ООП, SOLID принципы, понимание функционального реактивного кода Java, Kotlin MVP, Dagger, RxJava, Moxy, Realm Знание архитектуры OS Android и особенностей его версий Владение техническим английским языком на уровне чтения и понимания Знание принципов работы REST API и HTTP Что нужно уметь: Проектировать архитектуру приложений Проводить code review Оценивать сроки реализации задач и выдерживать их Проектировать клиент-серверное взаимодействие Разбираться в чужом коде и проводить его рефакторинг Работа в ЦИАН - это: Удаленная работа, оформление по ТК 5 day off в год Профессиональный рост (ЛПР, оплачиваемое обучение, посещение конференций, корпоративная библиотека) Мы любим веселиться (2 больших корпоратива в год + квартальные вечеринки в офисе)",,,,Java|REST|Android SDK|Android|Kotlin|RxJava
