,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
363,363,аналитик 1с,Краснодар,50000.0,80000.0,"Цитадель, Общероссийская Дверная Биржа",2019-10-07T09:44:23+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Дверная Биржа Цитадель - компания по производству и продажам входных металлических дверей лидирует на рынке России и в странах СНГ уже более 13 лет. В структуре компании - 15 филиалов от Калининграда до Владивостока, представительства в Азербайджане, Украине, завод по производству входных металлических дверей в г. Йошкар-Ола. В настоящее время в компании работает более 2700 сотрудников. Планы по развитию - до конца 2019 года открытие 4 филиалов, с полноценно функционирующим отделом продаж, складским комплексом. В связи с динамичным и успешным ростом, в компании открыта вакансия &quot; Аналитик 1С&quot; . Ты сможешь стать частью нашей команды, если: имеешь высшее образование(техническое или экономическое); обладаешь знаниями типовых конфигураций 1С (желательно); имеешь опыт описания бизнес-процессов, опыт разработки ТЗ. Твоими основными задачами в нашей компании будут: составление грамотного ТЗ программистам со слов пользователей; контроль результатов работы программистов, тестирование сделанных доработок на правильность формирования выходных данных в соответствии с поставленными задачами; разработка пользовательских инструкций и обучение пользователей работе с разработанным функционалом; поддержка и обучение пользователей. Мы предлагаем: пятидневная рабочая неделя с 9 до 18 в комфортном офисе в экологически чистом районе; официально оформляем с первого дня работы, платим зарплату выше рынка: оклад + прозрачная мотивация; офис находится в поселке Агроном, в пригороде г. Краснодара, для удобства сотрудников у нас есть корпоративный транспорт (идет из 5 районов города: Фестивальный, ГМР, Славянский, Панорама, ЗИП); наличие удобной стоянки для личного транспорта внутри офиса; корпоративное кафе со всем необходимым оборудованием, снековые и кофейные аппараты; компания заботится о своих сотрудниках и обеспечивает рабочие места всем необходимым; мы проводим различные корпоративные мероприятия, дарим подарки детям на Новый год. Если ты уверен в себе, имеешь здоровую амбициозность, потенциал и нацеленность на результат - Добро пожаловать в нашу команду!",,,,
