,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
893,893,разработчик в отдел r&d (python),Новосибирск,,,Azoft,2019-10-14T06:48:21+0300,От 1 года до 3 лет,Гибкий график,Полная занятость,"В Отдел R&amp;D (Research&amp;Development) компании Azoft требуется увлеченный программист-исследователь, готовый к нестандартным и очень интересным задачам! Какими интересными вещами мы занимаемся: Пишем программы распознавания объектов в видеопотоке на смартфоне Тренируем нейронные сети на видеокарте Сервер распознавания текста на изображении Рекомендательная система для покупателей В общем делаем уже сейчас то что будет широко распространено в будущем Мы предлагаем: Возможность заниматься своим любимым делом, не отвлекаясь на сторонние задачи; Пространство для реализации своих профессиональных амбиций; Большую и дружную команду профессионалов; По-настоящему гибкий график работы; Достойный уровень заработной платы; Развитие сотрудников: семинары, конференции, English Забота о здоровье: 2 крутые команды - ИТ-футбол и ИТ-баскетбол, частичная компенсация абонементов в бассейн и фитнес-клубы Хороший отдых: совместные праздники и еженедельные Печенька-Party и сканворды Закрытую парковка: для автомобилей, велосипедов, самокатов, гироскутеров :) Нам нужен разработчик с: Знанием принципов машинного обучения, опытом работы с различными архитектурами нейронных сетей и пониманием принципов их работы Опытом в Python, в частности NumPy, OpenCV, Scikit-learn, Pandas Знанием SVM, PCA, kNN, Decision Trees, Ensembles (Bagging, Boosting, Random Forest) Опытом работы с фреймворками Tensorflow, Keras, Caffe, PyTorch Опытом применения разработанных алгоритмов на мобильных платформах (Android, iOS) Опытом работы с Git English уровня upper-intermediate Опытом разработки на С/С++ Будет плюсом наличие опыта в одном или нескольких пунктах: Опыт решения задач с использованием RL (Reinforcement Learning) Опыт работы с Flask, базовые знания HTML, CSS, JavaScript Опыт решения задач NLP Занятые места в соревнованиях по ML",,,,
