,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
880,880,старший разработчик с++ в западную it компанию,Новосибирск,160000.0,,"ASAP Solutions International Co, Ltd",2019-09-24T20:16:14+0300,От 1 года до 3 лет,Гибкий график,Полная занятость,"Западная международная IT компания- разработчик бизнес-приложений (ERP/CRM, систем документооборота) приглашает кандидатов на вакансию Старший разработчик С++ для работы в московском R&amp;D центре над новым международным проектом. Компания представлена более чем в 150 странах мира. Проект: Manufacturing Execution System ( MES- специализированные программно-аппаратные комплексы для решения задач оперативного планирования и управления производством). Основные задачи: Работа в международной проектной команде: тесное взаимодействие с коллегами из США и других стран в Европе. Участие в проектах разработки и кастомизации решений MES для клиентов международного уровня. Требования: Высшее техническое образование (предпочтительно ИТ) Опыт разработки клиент-серверных приложений c Microsoft Visual Studio C++, TCP / IP, ООП, Scrum от 1 года в территориально-распределенной команде. Предыдущий опыт работы с C/ C++, COM, MFC / ATL/STL очень желателен. Английский язык не ниже уровня intermediate (разговорный и письменный). Приветствуется опыт работы с решениями MES или ERP, а так же знание связанных бизнес-процессов (производство или логистика). Отличное знание полного цикла разработки ПО, включая проектирование и анализ вычислительных алгоритмов, проектирование и разработку структуры баз данных, QA. Знание стандартов разработки и связанных с ними инструментов (MS Project, SCM, defect tracking) Условия: Компания предоставляет возможность работать в отличной дружной международной команде профессионалов. Гибкий график работы (есть возможность работать частично из дома после успешного прохождения испытательного срока). Компания предоставлять возможность профессионального обучения, корпоративные курсы английского языка в рабочее время. Возможность профессионального и карьерного развития в рамках компании. Уровень заработной платы обсуждается с успешным кандидатом (индексация 1 раз в год). ДМС после испытательного срока. До 20 дней в год «больничные» дни со 100% оплатой. Для региональных кандидатов возможность прохождения интервью онлайн."," Высшее техническое образование (предпочтительно ИТ) Опыт разработки клиент-серверных приложений c Microsoft Visual Studio C++, TCP / IP, ООП, Scrum от 1 года в территориально-распределенной команде. Предыдущий опыт работы с C/ C++, COM, MFC / ATL/STL очень желателен. Английский язык не ниже уровня intermediate (разговорный и письменный). Приветствуется опыт работы с решениями MES или ERP, а так же знание связанных бизнес-процессов (производство или логистика). Отличное знание полного цикла разработки ПО, включая проектирование и анализ вычислительных алгоритмов, проектирование и разработку структуры баз данных, QA. Знание стандартов разработки и связанных с ними инструментов (MS Project, SCM, defect tracking) ",," Компания предоставляет возможность работать в отличной дружной международной команде профессионалов. Гибкий график работы (есть возможность работать частично из дома после успешного прохождения испытательного срока). Компания предоставлять возможность профессионального обучения, корпоративные курсы английского языка в рабочее время. Возможность профессионального и карьерного развития в рамках компании. Уровень заработной платы обсуждается с успешным кандидатом (индексация 1 раз в год). ДМС после испытательного срока. До 20 дней в год «больничные» дни со 100% оплатой. Для региональных кандидатов возможность прохождения интервью онлайн.",
