,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
782,782,senior ios разработчик,Новосибирск,110000.0,160000.0,Центр финансовых технологий,2019-10-10T06:04:15+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Мы разрабатываем мобильные приложения в области финансов. При помощи них пользователи могут бесплатно пользоваться картами Visa и MasterCard, оплачивать услуги, получать кредиты, совершать денежные переводы и многое другое. Наши крупные продукты: мобильный банк «Кукуруза» и «Карта Билайн», «Денежные переводы - «Золотая Корона», «Обмен валют», «Погашение кредитов», «Транспортная и Социальная Карта». Задачи: - участие в разработке и развитии iOS-приложений для продуктов группы компаний ЦФТ; - участие в планировании и составлении спринтов, оценке задач; - обсуждение постановок с аналитиками; - взаимодействие с backend-разработчиками, проектировщиками интерфейсов, менеджерами проектов; - участие в code review; - обмен опытом с командой, наставничество. Требования к кандидатам: - понимание принципов ООП и шаблонов проектирования; - знание Objective-C или Swift​, iOS SDK, понимание iOS Human Interface Guidelines, Design Patterns; - опыт проектирования пользовательского интерфейса;​ - знание протокола HTTP, опыт работы с JSON; - наличие своих или написанных в составе команды приложений в App Store. Условия работы: - официальное трудоустройство, полный социальный пакет, - современный офис, - возможность профессионального развития и личностного роста: внутренние и внешние конференции и тренинги, собственная библиотека и т.д., - развитая корпоративная культура: весёлые корпоративы, живое общение во внутренней социальной сети, - забота о здоровье: программы ДМС, - скидки, бонусы на различные услуги.",,,,ООП|Objective-C|Swift|iOS SDK|iOS Human Interface Guidelines|Design Patterns
333,333,senior ios разработчик,Новосибирск,,,Почта России,2019-09-20T11:57:40+0300,От 3 до 6 лет,Удаленная работа,Полная занятость,"Почта России – крупнейший работодатель страны. Нас более 335 000 человек. Мы находимся на этапе глобальной трансформации и стремимся к тому, чтобы сделать Почту России клиентоориентированной и технологичной компанией, надёжным и современным поставщиком почтовых, логистических и финансовых услуг для всей страны. Мы разрабатываем официальное мобильное приложение Почты России – приложение, которое помогает миллионам клиентов Почты России отслеживать посылки, получать уведомления о передвижении, заказывать доставку, вызывать курьера, сдавать без очереди и получать письма и посылки. В своей работе мы используем гибкие методологии, и подход JTBD, чтобы сделать наше приложение максимально удобным. Сейчас мы расширяем команду мобильной разработки в Почтовых Технологиях, чтобы поддержать стратегию развития Почты до 2023 года и ищем разработчиков, которые готовы принимать активное участие в создании одного из лучших продуктов в индустрии. Если у вас горят глаза от новых фич, анонсируемых на конференциях разработчиков WWDC или Google I/O, есть желание постоянно развиваться, умение работать в распределенной команде и портфолио реализованных проектов, то, возможно, мы ищем именно вас. Обеспечим интересными задачами: Участие в полном цикле разработки приложений; Взаимодействие с внутренними заказчиками; Обучение и консультация junior разработчиков. Ожидаем от вас следующие знания и компетенции: Опыт программирования под iOS от трех лет; Отличное знание Swift, Objective-C, iOS SDK, Application Lifecycle, распространенных фреймворков Опыт проектирования приложений с нуля; Понимание принципов работы HTTP, REST; Представления о методах обеспечения безопасности в мобильном приложении; Знакомство с принятыми и распространенными паттернами проектирования; Знания iOS Human Interface Guidelines; Опыт работы в команде; Умение учиться и обучать; Активные ссылки на приложения в AppStore. Взамен рады предложить: Работа в стабильной и успешной компании; Интересные задачи, дружный коллектив, перспективы профессионального и карьерного роста; Полное соблюдение ТК РФ; Достойный уровень вознаграждения по итогам собеседования; График работы: 5/2, возможна удаленная занятость; Расширенный ДМС после испытательного срока; Льготное кредитование в «Почта Банке», скидки у компаний-партнеров. Вакансия открыта на конкурсной основе.",,,,Objective-C|iOS|Mac Os|Работа в команде|C/C++
422,422,senior ios разработчик,Новосибирск,,,РобоФинанс,2019-10-15T14:19:09+0300,От 3 до 6 лет,Полный день,Полная занятость,"Robofinance - разработчик fintech-продуктов, решений и технологий международного сервиса онлайн-кредитования. Компании нашей группы запущены и успешно работают в 8 странах мира (Россия, Казахстан, Испания, Латвия, Филиппины, Индонезия, Вьетнам, Индия). Мы постоянно расширяем географию нашего присутствия, выходим на новые рынки, ставим перед собой новые амбициозные задачи. Почему к нам? Высоконагруженный сервис - более 7 000 000 посещений сайтов ежемесячно. Используем современный стек технологий. На данный момент готовы рассмотреть в нашу команду IOS - разработчика на один из наших высоконагруженых проектов. Чем будем заниматься? Поддержка существующего приложения; Разработка новой функциональности; Проектирование архитектурных модулей системы. От вас мы ожидаем: Опыт разработки мобильных приложений под iOS от 1.5 лет; Опыт распределенной разработки (Git); Умение работать с JSON, REST. Опыт разработки клиент-серверных приложений; Знание iOS SDK 10; Знание iOS UI design guidelines; Понимание и применение ООП, знание шаблонов проектирования (MVP, MVVM, VIPER); Обязательно знание английского языка на уровне чтения технической документации. Будет плюсом: iOS SDK 10; Применение методик автоматизированного тестирования кода и интерфейса; Опыт работы в Agile-проектах, в том числе с инженерными практиками Agile. Пара слов о том, как мы работаем: Используем современный стек технологий; Даем возможность разрабатывать и внедрять собственные фичи; Помогаем совершенствовать разговорный английский. Что мы предлагаем: Опыт работы в международной IT-компании; Официальное трудоустройство в соответствии с ТК РФ, “белая” заработная плата; Рост дохода по результатам работы; Комфортный график (начало рабочего дня с 09:00 до 11:00); ДМС после испытательного срока; Корпоративные занятия английским языком и возможность использовать язык в работе (наши коллеги в других странах говорят на английском); Возможность посещать профильные внешние конференции, а также внутренние мероприятия по обмену опытом; Благоустроенный офис в центральном районе с парковкой, в офисе кухонная зона, дартс, турник; Бесплатный чай, кофе, шоколадки, йогурты, фрукты; Рабочее место в г. Новосибирск или г. Кемерово. Для кандидатов с переездом предлагаем релокационный пакет.",,,,
