,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
418,418,разработчик .net (немецкий язык),Краснодар,,,Атос АйТи Солюшенс энд Сервисез,2019-10-01T10:28:07+0300,От 3 до 6 лет,Полный день,Полная занятость,"Чем вы будете заниматься Модернизация Системы; Оценка и технический дизайн запросов на изменение Системы; Анализ и устранение ошибок; Коммуникация в команде и с ключевыми Пользователями; Поддержка Системы. Требования : Разговорный немецкий язык ; Опыт разработки на С# от 3-х лет; Практические опыт использования как минимум одного или нескольких навыков: ASP.NET, HTML, JavaScript, CSS, XML, AJAX; Знание Entity Framework 6.0; Знание и опыт работы Oracle, Oracle SQL; Опыт составления UML диаграмм; HP Quality Center (Requirements und Defect Management); Самоорганизованность, коммуникабельность, обучаемость, ответственность. Будет плюсом: Знание других языков программирования; Опыт интеграции приложений с другими Системами; Опыт работы по одной из методологий: Scrum, Kanban, Waterfall; English – достаточный для общения. Условия работы Интересные и сложные проекты; Возможность сертификации и посещения конференций за счёт компании; Соблюдаем все социальные гарантии, предусмотренные законодательством; Добровольное медицинское страхование (поликлиника, стоматология) - 100% компенсация для сотрудников компании и 50% для детей, членов семьи. Компенсация питания сотрудника; Корпоративные программы: изучение английского языка, ДМС, особые условия кредитования в банке партнере; Зарубежные бизнес-поездки; Современный и комфортный офис.",,,,
