,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
587,587,программист python (senior middle),Новосибирск,,,Тинькофф,2019-10-11T14:56:27+0300,От 3 до 6 лет,Полный день,Полная занятость,"Мы - из команды, которая принесла Digital в Digital Banking. И теперь мы хотим начать всё с чистого листа. У нас сильная команда инженеров, весь стэк AWS, свобода в принятии решений и выборе технологий, отсутствие легаси и самый амбициозный проект Тинькофф за последние несколько лет. Не хватает только тебя. Приходи, расскажем подробнее. Обязанности: Развитие технических решений от MVP до промышленной инфраструктуры, обеспечивающей надежность работы и масштабирования нагрузки; Писать работающий и стабильный код, который будет приятно поддерживать; Участие в проектировании приложений и ревью кода других разработчиков; Взаимодействовать с другими разработчиками, аналитиками и тестировщиками; Требования: Отличное знание Python (2.7 и 3.). Опыт промышленной разработки на Python от 2 лет; Опыт многопоточного, асинхронного программирования; Опыт работы и знание фреймворков Tornado, AIOHTTP, Flask, Django; Опыт работы с реляционными СУБД (PostgreSQL, Mysql); Знание и применение паттернов проектирования. Желательно: Опыт построения распределённых высоконагруженных сервисов; Наличие собственных разработок в open source; Опыт работы с PyPy; Знание JS, CSS; Опыт разработки на одном из языков: Java, C#, С++, Go. От нас: Комфортные условия труда, хорошо оборудованное рабочее место с возможностью выбора любого ПК или ноутбука; Добровольное медицинское страхование (ДМС); Офис в центре города в 10 мин. от м. пл. Ленина в БЦ “Кронос” или Академгородок, ул.Николаева; Компенсация на выбор: обедов, такси, парковочного места; Компенсация 50% на спорт; Скидка 30% на КАСКО в СК Тинькофф; Софинансирование обучения (оплата конференций, курсов).",," Развитие технических решений от MVP до промышленной инфраструктуры, обеспечивающей надежность работы и масштабирования нагрузки; Писать работающий и стабильный код, который будет приятно поддерживать; Участие в проектировании приложений и ревью кода других разработчиков; Взаимодействовать с другими разработчиками, аналитиками и тестировщиками; ",,Python|Django Framework|PostgreSQL|MySQL|Java
