,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
53,53,java c developer (rubymine’s debugger),Новосибирск,180000.0,,JetBrains,2019-10-07T11:01:32+0300,От 3 до 6 лет,Полный день,Полная занятость,"RubyMine — среда разработки для языка Ruby и фреймворка Ruby on Rails. Это первая специализированная IDE на платформе IntelliJ IDEA, создаваемая нами с любовью для других программистов c 2008 года. RubyMine используют такие компании, как Twitter, NASA и New Relic. Одна из главных функций RubyMine — это отладчик Ruby (debugger). Наш отладчик поддерживает много сложных сценариев, например, подключение к запущенному процессу на удаленной машине или перекомпиляция закешированного байткода при отладке. Однако с развитием виртуальной машины Ruby растут и требования к отладчику, его скорости и функциональности. Команда RubyMine ищет разработчика с хорошим знанием C и Java в подсистему Debugger. Среди задач: поддержка и развитие отладчика Ruby как со стороны виртуальной машины Ruby, так и со стороны RubyMine; взаимодействие с командой Ruby Core и развитие Ruby-интерпретатора для лучшей интеграции с IDE; работа над другими инструментами, связанными с запуском: profiler, coverage и другие. Мы хотим видеть тебя в своей команде, если ты: имеешь опыт разработки на Java, C или С++ в коммерческих проектах не менее 3-х лет; умеешь и любишь решать сложные и по-настоящему интересные задачи; ценишь хороший дизайн и удобство пользования интерфейсом; умеешь проектировать и писать код, который легко читать и поддерживать; умеешь работать как в команде, так и самостоятельно; испытываешь профессиональную гордость от результатов своей работы. Плюсами будут: опыт участия в open-source проектах или ведения собственных; знакомство с Ruby, и особенно с устройством его виртуальной машины; опыт работы с Unix-системами; хороший письменный английский.",,,,Java|C/C++
