,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
401,401,программист рбд oracle цк hyperion,Краснодар,,,МегаФон,2019-10-08T09:07:03+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Какие задачи необходимо решать: Проектирование и разработка корпоративных решений на базе существующего универсального движка. (Бизнес-логика решений реализована на PL/SQL) Развитие функциональности на основе требований пользователей Поддержка высокого уровня производительности и стабильности Для решения этих задач требуется: Высшее образование в области разработки программного обеспечения Опыт работы с Oracle Database на в качестве уверенного PL/SQL-разработчика Ответственность, внимательность, умение и желание работать в команде, стрессоустойчивость, коммуникабельность, желание трудиться и добиваться успеха Будет являться плюсом: Общие знания HLML+CSS+JS Опыт программирования на Java (J2EE) Мы предлагаем: Обучение основам работы существующего универсального движка и принятым стандартам разработки Участие в уникальных и интересных проектах Возможность развиваться в Федеральном центре компетенций по продуктам Oracle Hyperion",,,,Oracle Pl/SQL|SQL|JavaScript|HTML5|CSS|jQuery|XPath
