,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
48,48,"разработчик python c++ (распознавание речи, ml ds)",Новосибирск,,,РЕ:ПОИНТ,2019-10-01T12:34:02+0300,От 3 до 6 лет,Полный день,Полная занятость,"Компания с несколькими продуктами для сферы ритейла (начинаем с фарм-сектора) ищет опытного Python разработчика. Мы запускаем инновационные продукты для ритейла с целью улучшать эффективность взаимодействия потребителей и производителей. Используются технологии в области CV &amp; Speach-to-Text с последующей обработкой и визуализацией данных. Обязанности: разработка сервисов по распознаванию речи машинное обучение Требования: python (владение основными библиотеками: numpy, scipy, pandas, scikit, matplotlib и т.п.); отличное знание linux-систем; опыт анализа и отладки чужого кода релевантный опыт работы с частотные преобразования, оконные преобразования, НЧ, ВЧ фильтры, оценка шумов, квантование, дискретизация, спектр; понимание основных концепций, терминов и методологии machine learning; опыт работы с одним или несколькими фреймворками: tensorflow, caffe, pytorch, mxnet, Theano, keras. высшее техническое / математическое образование Будет плюсом: опыт работы с известными фреймворками для распознавания речи, такими, как Kaldi, sphinx, deepspeech, wavenet, espnet и подобными; опыт работы с методами синтеза речи; наличие статей, патентов. Условия: Конкурентная заработная плата Проектные премии; Перспективы роста вместе с компанией Широкие возможности творческой самореализации Комфортный офис в 5-минутной доступности от ст. метро Берёзовая роща и Маршала Покрышкина. Рядом с офисом есть продуктовые магазины, кафе."," python (владение основными библиотеками: numpy, scipy, pandas, scikit, matplotlib и т.п.); отличное знание linux-систем; опыт анализа и отладки чужого кода релевантный опыт работы с частотные преобразования, оконные преобразования, НЧ, ВЧ фильтры, оценка шумов, квантование, дискретизация, спектр; понимание основных концепций, терминов и методологии machine learning; опыт работы с одним или несколькими фреймворками: tensorflow, caffe, pytorch, mxnet, Theano, keras. высшее техническое / математическое образование Будет плюсом: опыт работы с известными фреймворками для распознавания речи, такими, как Kaldi, sphinx, deepspeech, wavenet, espnet и подобными; опыт работы с методами синтеза речи; наличие статей, патентов. ", разработка сервисов по распознаванию речи машинное обучение ," Конкурентная заработная плата Проектные премии; Перспективы роста вместе с компанией Широкие возможности творческой самореализации Комфортный офис в 5-минутной доступности от ст. метро Берёзовая роща и Маршала Покрышкина. Рядом с офисом есть продуктовые магазины, кафе.",Python|Linux|C++|Data Mining|Machine learning|Speech Recognition
