,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
327,327,инженер технической поддержки devops инженер,Краснодар,50000.0,,Медиа-тел,2019-10-21T15:26:10+0300,От 1 года до 3 лет,Полный день,Полная занятость,"О компании: Компания «Медиа-Тел» специализируется на консалтинге, а также на разработке, внедрении и сопровождении программных продуктов в области телекоммуникационных услуг мобильной и стационарной связи. Богатая база для приобретения опыта работы в телекоммуникациях. Мы компания-разработчик телекоммуникационных решений, установленных на сети ведущих операторов мобильной и фиксированной связи. Обязанности: Исследование и решение проблем, возникающих в процессе поддержки высоконагруженных, отказоустойчивых телекоммуникационных решений с высокой доступностью. Написание релизов для деплоя ПО. Тестирование выданных решений на макетах. Проведение работ и выдача инструкций по установке обновлений на поддерживаемых платформах. Дежурства &quot;on-call&quot;. Требования: Высшее техническое образование. Знание Linux (RHEL/CentOS). Понимание как работает ОС, основные команды \ настройки. Умение разворачивать VM с linux (VirtualBox, Libvirt и т.д.) для построения тестовых систем. Знание одного из языков Bash или Python. Нужно уметь читать \ писать скрипты. Опыт работы с СУБД: MySQL, PostgreSQL. Знание схем репликации, возможных настроек, умение писать SQL запросы. Знание одной из систем мониторинга: Zabbix, Munin, Prometheus и т.д. Английский язык (чтение документации). Умение и желание изучать новые языки/технологии. Активность, инициативность, ответственность. Будет плюсом: Знания в телекоме SS7, SIP. Опыт использования Ansible. Опыт работы с Docker, Vagrant. Опыт работы с Git, Jira, Redmine, Jenkins. Навыки программирования. Условия: Полный рабочий день. Понедельник-Пятница с 10:00 до 19:00. Компенсационный пакет: Оплачиваемый отпуск 28 календарных дней. Оплачиваемый больничный лист. Оплачиваемая сотовая связь. ДМС. Корпоративное обучение английскому языку."," Высшее техническое образование. Знание Linux (RHEL/CentOS). Понимание как работает ОС, основные команды \ настройки. Умение разворачивать VM с linux (VirtualBox, Libvirt и т.д.) для построения тестовых систем. Знание одного из языков Bash или Python. Нужно уметь читать \ писать скрипты. Опыт работы с СУБД: MySQL, PostgreSQL. Знание схем репликации, возможных настроек, умение писать SQL запросы. Знание одной из систем мониторинга: Zabbix, Munin, Prometheus и т.д. Английский язык (чтение документации). Умение и желание изучать новые языки/технологии. Активность, инициативность, ответственность. Будет плюсом: Знания в телекоме SS7, SIP. Опыт использования Ansible. Опыт работы с Docker, Vagrant. Опыт работы с Git, Jira, Redmine, Jenkins. Навыки программирования. "," Исследование и решение проблем, возникающих в процессе поддержки высоконагруженных, отказоустойчивых телекоммуникационных решений с высокой доступностью. Написание релизов для деплоя ПО. Тестирование выданных решений на макетах. Проведение работ и выдача инструкций по установке обновлений на поддерживаемых платформах. Дежурства &quot;on-call&quot;. ", Полный рабочий день. Понедельник-Пятница с 10:00 до 19:00. Компенсационный пакет: Оплачиваемый отпуск 28 календарных дней. Оплачиваемый больничный лист. Оплачиваемая сотовая связь. ДМС. Корпоративное обучение английскому языку.,Bash|Linux|MySQL|PostgreSQL|Nginx|Python|Ansible|CentOS|DevOps
