,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
602,602,инженер программист 1с службы поддержки,Челябинск,35000.0,,Кондитерская Фабрика ФАНТЭЛЬ,2019-10-17T06:04:25+0300,От 3 до 6 лет,Полный день,Полная занятость,"Обязанности: Программирование новых и поддержка действующих систем на платформе 1С 8.3 УПП; Самостоятельная разработка проектов на основании задач на разработку; Выявление и исправление ошибок в действующих системах,оптимизация программного кода; Требования: Высшее профильное образование Опыт программирования для 1С:УПП Опыт работы на производственном или торговом предприятии Знание ЗиК, бухгалтерского и налогового учета на производственном предприятии. Условия: Официальное трудоустройство Белая заработная плата 2 раза в месяц на банковскую карту Корпоративная сотовая связь Место работы в Металлургическом районе г. Челябинска График работы с 9.00 до 18.00, выходные суббота и воскресенье"," Высшее профильное образование Опыт программирования для 1С:УПП Опыт работы на производственном или торговом предприятии Знание ЗиК, бухгалтерского и налогового учета на производственном предприятии. "," Программирование новых и поддержка действующих систем на платформе 1С 8.3 УПП; Самостоятельная разработка проектов на основании задач на разработку; Выявление и исправление ошибок в действующих системах,оптимизация программного кода; "," Официальное трудоустройство Белая заработная плата 2 раза в месяц на банковскую карту Корпоративная сотовая связь Место работы в Металлургическом районе г. Челябинска График работы с 9.00 до 18.00, выходные суббота и воскресенье",
