,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1072,1072,"инженер программист (c++, java)",Новосибирск,,150000.0,Кадровое агентство Алексея Сухорукова,2019-10-14T09:09:46+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Одна из уникальных компаний международного рынка, располагающаяся в Новосибирске, создающая софт для программистов, среды разработки и даже собственные языки программирования, ищет в свою команду талантливого инженера-программиста. Основные заказчики компании – Cisco, Spirent, British Telecom, и то, что они делают для них, работает на серверах Apple, BMW, Verizon и у многих других. Это возможность поработать в R&amp;D-проекте, исследовать и внедрять новаторские технологические подходы, &quot;проектировать будущее&quot; в одном из самых динамичных и перспективных направлений. Если ты обладаешь внутренней гибкостью и базовым пониманием парадигмы ООП, готов пробовать новые технологии и языки программирования, жаждешь учиться и развиваться в команде высококлассных разработчиков, то эта вакансия для тебя. Если ты: Имеешь опыт разработки на С++ Хорошо знаешь Linux, роутеры и сетевые технологии Знаешь принципы ООП и ООД Работал с базами данных: SQL, NoSQL Свободно говоришь на английском Знаешь классические алгоритмы структуры данных, умеешь оценивать сложность алгоритмов и можешь писать производительный код Интересуешься современными средствами и методиками разработки Проявляешь интерес к новым технологиям и готов отойти от основного языка при необходимости Компания предлагает: Сложные и интересные задачи, как алгоритмические, так и архитектурные Долговременную и стабильную работу над высококачественными проектам в течение нескольких лет. Компания прилагает значительные усилия к тому, чтобы с тем, что они делают было приятно и удобно работать. Тщательно оформленные тесты и документацию Прозрачный карьерный рост И открытую систему оплаты Бонусом будет: Свободный график работы Частичная компенсация курсов и поездок на конференции Минимум бюрократии: в штате нет менеджеров, команды целиком состоят из инженеров Помощь в изучении других языков программирования и инструментов разработки Отличный комфортный офис в Академгородке Почему стоит обратиться именно к нам? ✓Прежде всего наши услуги бесплатны для кандидатов! ✓Мы более 10 лет занимаемся подбором IT-специалистов для крупнейших российских и международных компаний. А наш опыт по подбору сотрудников позволяет решать вопросы любого уровня сложности. ✓Мы умеем находить для компаний самых подходящих и по духу, и по техническим навыкам кандидатов. ✓ Мы можем предложить вам выбор вакансий и работодателей не только в Новосибирске, но и в разных странах. ✓И сможем помочь успешно трудоустроиться в той из них, которая больше всего нравится именно вам и на которую вы лучше всего подходите. ✓Нет, мы не занимаемся тем, что даем шпаргалки и решаем за кандидатов тестовые задания. Но скажем, как лучше подготовиться к прохождению собеседований и решению технических задач. Интересно узнать подробности? Отправляй свое резюме, и в ближайшее время мы с тобой свяжемся!",,,,C|C++|Linux|Hypersonic Sql|NoSQL
