,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
299,299,java разработчик java developer,Новосибирск,,,АЙФЭЛЛ,2019-09-26T12:12:50+0300,От 1 года до 3 лет,Полный день,Полная занятость,"iFellow – ИТ компания нового поколения, предлагающая сервисно-ориентированный подход к разработке ПО, тестированию и сопровождению информационных систем для бизнеса. Компания iFellow объединила в себе лучшие российские практики и передовой зарубежный опыт реализации проектов любой сложности для развития информационных технологий и бизнес-процессов. iFellow работает на ИТ рынке с 2015 года. Начиная с 2018 года, основной специализацией компании стало направление комплексной системной интеграции и разработка программного обеспечения. Сегодня компания предлагает целый ряд инновационных решений для финансовых, страховых и телекоммуникационных компаний, грузовой и пассажирской авиации, нефтегазовой отрасли, сельского хозяйства, а также ритейла и логистики. На текущий момент мы расширяем нашу команду и будем рады принять в наш дружный коллектив Java-разработчика: Предстоит: разработка компонентов продукта; разработка тестовых приложений для проведения тестирования; подготовка пользовательской документации; подготовка технической документации; участие в тестировании компонентов продукта; участие в E2E-тестировании продукта; участие в нагрузочном тестировании компонентов продукта; участие в приемо-сдаточных испытаниях; участие в работах по автоматизации тестирования; участие в процессах внедрения и сопровождения программного обеспечения; консультирование пользователей по внутренним инструментам. Необходимо: опыт работы с серверами приложений Apache Tomcat, IBM WebSphere, JBoss от 2 лет; опыт работы с системами контроля версий: svn, git; уверенное знание Java SE от 2 лет; уверенное знание технологий разработки Spring Framework, Spring Integration, Hibernate ORM, JMS, JMX, Junit; уверенные знания SQL, опыт работы с СУБД Oracle, опыт проектирования БД от 1 года; уверенное понимание принципов многопоточного программирования; понимание принципов ООП, методологий разработки, шаблонов проектирования. Мы гарантируем: конкурентоспособную заработную плату и оформление в соответствии с ТК РФ; полис ДМС после успешного прохождения испытательного срока; корпоративное обучение. iFellow Quality. Clarity. Performance. Reality.",,,,Java|Hibernate ORM|SQL|JUnit|Java SE|Git|Spring Framework|Apache Tomcat
