,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1191,1191,программист (python),Самара,,,Открытый код,2019-10-14T10:16:00+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Компания &quot;Открытый код&quot; - это команда квалифицированных специалистов, профессионалов своего дела, ставящие перед собой амбициозные задачи и с блеском справляющиеся с реализацией запланированного. Если Вы инициативны, ориентированы на достижение лучших результатов, готовы искать наиболее эффективное решение любой поставленной задачи и при этом обладаете необходимыми для работы навыками и способностями, мы приглашаем Вас в нашу команду! От Вас: 2+ года опыта разработки Python Знание методов сбора статистики, анализа текстов Опыт работы с нейронными сетями Приветствуется опыт разработки фронтенда (JS, CSS, jQuery, Angular, Vue.js и т. п.) Что мы предлагаем: возможность получения опыта в полном цикле работ по созданию решений от сбора требований заказчика, проектирования архитектуры системы до ввода в эксплуатацию и внедрения конечного продукта; современный стек технологий; удобные рабочие места в современном офисе в центре города с видом на Волгу (офисный центр &quot;Галактика&quot;, ул. Ярмарочная), место и время для отдыха в течение дня; 5-дневная рабочая неделя. Возможен гибкий график работы (в разумных пределах); оформление трудовых отношений по Трудовому кодексу РФ, полный социальный пакет ( корпоративный спорт, культурные мероприятия, занятия английским языком в офисе компании) ; уровень дохода обсуждается в зависимости от компетенции соискателя; интересные, сложные задачи, высокая степень самостоятельности; перспектива карьерного и профессионального роста; работа в дружной команде профессионалов; заслуженные плюшки и ништяки!",,,,Python|Нейронные сети|Big Data|Spark|Hadoop|Machine learning
