,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
549,549,программист бд oracle,Челябинск,,,Группа Компаний Мечел,2019-10-15T15:36:44+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Крупная российская металлоторговая компания ООО &quot;Мечел-Сервис&quot; приглашает на работу Программиста БД Oracle Обязанности: Участие в проектах по разработке систем управленческого и складского учета Участие в проектировании архитектуры распределенного ПО Участие в проектировании БД Требования: Высшее/сред.специальное образование (техническое) Знание теории баз данных, опыт работы с БД Oracle обязателен Опыт проектирования баз данных, информационных систем Опыт работы с Oracle Forms желательно Условия: Уровень заработной платы обсуждается по итогам собеседования; Оформление в штат в соответствии с ТК РФ, полностью официальный доход; Офис: ул.2-я Павелецкая, график работы 5/2. ООО «Мечел-Сервис» – крупнейшая металлоторговая сеть России. В составе компании 56 складских площадок. Подразделения «Мечел-Сервис» расположены в 40 городах России. Компания оказывает комплекс услуг по обработке металлопроката, а также предоставляет услуги по доставке и отгрузке продукции. «Мечел-Сервис» является дочерним сервисно-сбытовым подразделением одной из ведущих российских компаний ОАО «Мечел». «Мечел-Сервис» предлагает своим клиентам широкий ассортимент продукции ведущих российских производителей, входящих в группу «Мечел» (Челябинского металлургического комбината, «Ижсталь», Белорецкого металлургического комбината, завода «Уральская кузница») от проволоки и гвоздей до арматуры, качественного и нержавеющего проката"," Высшее/сред.специальное образование (техническое) Знание теории баз данных, опыт работы с БД Oracle обязателен Опыт проектирования баз данных, информационных систем Опыт работы с Oracle Forms желательно ", Участие в проектах по разработке систем управленческого и складского учета Участие в проектировании архитектуры распределенного ПО Участие в проектировании БД ," Уровень заработной платы обсуждается по итогам собеседования; Оформление в штат в соответствии с ТК РФ, полностью официальный доход; Офис: ул.2-я Павелецкая, график работы 5/2. ООО «Мечел-Сервис» – крупнейшая металлоторговая сеть России. В составе компании 56 складских площадок. Подразделения «Мечел-Сервис» расположены в 40 городах России. Компания оказывает комплекс услуг по обработке металлопроката, а также предоставляет услуги по доставке и отгрузке продукции. «Мечел-Сервис» является дочерним сервисно-сбытовым подразделением одной из ведущих российских компаний ОАО «Мечел». «Мечел-Сервис» предлагает своим клиентам широкий ассортимент продукции ведущих российских производителей, входящих в группу «Мечел» (Челябинского металлургического комбината, «Ижсталь», Белорецкого металлургического комбината, завода «Уральская кузница») от проволоки и гвоздей до арматуры, качественного и нержавеющего проката",
