,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1083,1083,node.js backend разработчик,Самара,260000.0,,Глобал Майндс Рус,2019-09-23T12:33:13+0300,От 3 до 6 лет,Полный день,Полная занятость,"Работа с переездом в Германию. Удаленные сотрудники не рассматриваются. Ваш профиль: Высшее образование в области разработки программного обеспечения, компьютерных наук или аналогичной области Более 3 лет опыта работы с nodejs, Javascript ES6, Typescript, npm, упаковщиком модулей Webpack Опыт работы с веб-сокетами, протоколами связи и API Вы знакомы с технологиями веб-браузера, а также с тестами Опыт работы с архитектурным дизайном Свободное владение английским, уровень не ниже B2 Знание немецкого будет плюсом Ваши задачи: Вы будете разрабатывать приложение nodejs, работающее в распределенной сети устройств, которое обрабатывает события с высокой пропускной способностью, генерируемые нашими компонентами AI. Приложение генерирует рекомендации по контенту и вычисляет аналитику для измерения аудитории и производительности контента. Разработка и реализация архитектуры на пограничном сервере Технический интерфейс между нашей основной технологией AI и облачными сервисами Мы предлагаем: Контракт и работа по Blue Card (вы сможете переехать в Германию с семьёй) Большие возможности реализации ваших собственных идей Привлекательная зарплата (выше средней в Германии) Постоянное развитие сотрудников и обучение",,,,JavaScript|Node.js|Typescript|Webpack|API|Английский язык
