,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1158,1158,php developer,Самара,,,ROKO Labs,2019-09-24T11:37:14+0300,Нет опыта,Полный день,Полная занятость,"Одним из основных направлений компании ROKO Labs является разработка собственного продукта, который на данный момент является одним из лидеров в области чатботов. Помимо разработки собственных продуктов мы воплощаем в жизнь идеи клиентов и реализуем проекты в различных областях. Наша компания была основана в 2012 году и на сегодняшний день с нами более 180 человек. Штаб-квартира находится в Нью-Йорке, а центры разработки и тестирования располагаются в России (Саратов, Самара) а также в Аргентине (Буэнос-Айрес). В скором времени мы планируем открыть офис в г. Санкт-Петербурге. Несмотря на наличие офисов, мы не настаиваем на том что вы их должны посещать. Мы делаем все чтобы вам было комфортно работать. От вас требуется совсем немного: Уверенное знание PHP 5-7; Понимание и применение концепции ООП; Знание SQL, опыт работы с реляционными СУБД (MySQL, PosgreSQL и т.д.); Знание английского языка на уровне intermediate (написание писем) и выше; Навыки работы с Git. Приветствуется: Опыт работы с Node.js; Знание frontend технологий (HTML, CSS, JavaScript, Angular/React/Vue.js); Опыт работы с фреймворками и CMS-системами. Что нужно будет делать: разрабатывать веб сервисы Что мы предлагаем: Команда умных и творческих людей, которые готовы делиться своим опытом и знаниями Участие в создании высокотехнологичных продуктов, только зарубежные проекты Нетривиальные задачи, способные раскрыть Ваш потенциал Высокая официальная зарплата, которая пересматривается ежегодно Современный красивый офис, где все создано для Вашего комфорта и удобства Кроме того: ДМС со стоматологией",,,,JavaScript|Git|CSS|MySQL|HTML
