,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
765,765,менеджер проектов автоматизации,Екатеринбург,,,Экстенсив,2019-10-20T11:48:53+0300,От 1 года до 3 лет,Гибкий график,Полная занятость,"Компания Xtensive ищет менеджеров проектов автоматизации. MDC-MES-APS для тех , кто знает эти буквы и любит роботов больше, чем людей. Наша компания разрабатывает решения и продукты, которые используются не только в России, но и за рубежом: от ORM-решений до систем автоматизации производств. Среди наших партнеров и клиентов есть компании в США и Европе. Компания растет очень быстро, и каждый участник должен двигаться вперёд вместе с ними. Компания поддерживает развитие и готова помогать работнику в его стремлении расти и совершенствоваться. Если для Вас важен карьерный рост и профессиональное развитие, если Вы хотите заниматься интересными проектами - мы ждем Вас. Возможность удаленной работы и\или компенсации за переезд в Екатеринбург обсуждаемы. Задачи: Взаимодействие с заказчиками для эффективной и своевременной реализации проектов по автоматизации машиностроительного производства. Участие в переговорах с руководством промышленных предприятий. Контроль отклонения от запланированного хода работ и координация изменений по проекту в целом. Подготовка КП, ТКП, договоров и презентаций для клиентов. Командировки по России. Чем нужно обладать: Навыки хорошего общения и умения выстраивать доверительные отношения. Желание разобраться с продуктами компании, особенностями рынка, чтобы понимать, с чем вы работаете. Аналитический склад ума, умение и желание решать сложные задачи, инициативность, проактивность, честность, позитивный настрой; Мы готовы предложить вам: Трудоустройство в полном соответствии с ТК РФ, полностью официальную заработную плату и полный социальный пакет. Конкурентную заработную плату, которая обсуждается по результатам собеседования. Вилка очень гибкая и конкретная цифра зависит лишь от того, как вы себя проявите. Гибкий график или частичную занятость.",,,,
