,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
312,312,старший инженер проектных расчетов,Краснодар,,,МТС,2019-10-21T09:11:57+0300,Нет опыта,Полный день,Полная занятость,"Требования: Высшее образование в области телекоммуникаций, Опыт работы в сфере развития сети радиодоступа мобильной связи не менее 2 лет, Умение эффективно использовать доступные информационные и технические ресурсы. Знания принципов построения и работы сети стандартов GSM, WCDMA, LTE, технологий реализации IoT, типов современного оборудования RAN для оборудовании основных вендоров ПАО &quot;МТС&quot; (ERICSSON, HUAWEI, NSN). Навыки работы с БД с использованием SQL-программирования. Знание английского языка на уровне чтения технической литературы. Обязанности: Сбор и анализ информации, необходимой для формирования планов по развитию и модернизации, для текущей оптимизации функционирования узлов радиоподсистем регионов, для проведения экспертиз предложений регионов по расширению емкости радиоподсистем регионов. Текущий мониторинг загрузки, выполнение расчетов необходимой емкости BSC, RNC, расчетов пропускной способности на GB-, A-, A-bis, Um-, Iub-, Iu-CS и Iu-PS интерфейсов. Подготовка данных по объектам радиоподсистемы и данным статистики RAN для подготовки пакета документов по проектам, выносимых отделом на защиту в рамках процессов инвестиционного планирования. Подготовка данных для перемещения БС в зону обслуживания нового узла RAN для устранения перегрузок на текущем узле, контроль результатов. Участие в подготовке заданий в регионы на поиск мест размещения новых узлов RAN. Взаимодействие с регионами по предоставления исходных данных для подготовки дизайна узлов RAN. Участие в тестированию нового оборудования RAN в регионах. Поддержание актуальной информации об узлах RAN в единой базе данных. Создание необходимых запросов к базе для получения Отчетов. Формирование предложений/макетов автоматизации функций подразделения. Взаимодействие с регионами по проблемам предоставления услуг поставщиками основного оборудования. Подготовка отчетности по исполнению бюджетов CAPEX/OPEX (план/факт) для проектов, сопровождаемых отделом. Условия работы: Трудоустройство в соответствии с ТК РФ в стабильную компанию; Белая заработная плата, премии два раза в год; Корпоративная мобильная связь; Полис ДМС (добровольного медицинского страхования) в лучших клиниках города; Компенсация расходов на посещение спортзала; Корпоративное обучение; Карьерный рост на территории Российской Федерации;",,,,
