,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1088,1088,веб инженер,Новосибирск,,,Брокеркредитсервис,2019-10-04T07:56:47+0300,Нет опыта,Гибкий график,Полная занятость,"Мы занимаемся развитием брокерского бизнеса в крупной финансовой компании. Сейчас мы находимся в поиске веб-инженера для нашей команды. Основные обязанности: Разработка сервисов; Разработка ядра системы MARS; Разработка интеграций с внутренними системами компании. Что мы ждем от тебя: Знание Java / Kotlin; Знакомство с семейством Spring (boot, cache, stream); Понимание Hibernate или другой ORM, опыт работы с базами данных; Опыт работы с очередями (RabbitMQ / Kafka); Знакомство с системами контроля версий GIT, Mercurial; Понимание методологий разработки ПО, знакомство с Agile; Желание изучать что-то новое и делиться этим с коллегами. Что от нас: Оформление согласно ТК РФ; Конкурентная заработная плата; Расположение офиса - м. Площадь Ленина; Гибкое начало дня, есть возможность сдвинуть рабочие часы, чтобы трудиться эффективнее; ДМС (по льготным условиям); Льготное приобретение фитнеса в компаниях World Class, фитнес-клуб Европа, X-FIT; Отсутствие дресс-кода; Вечерние занятия в танцевальной студии БКС; Спортивные команды по футболу, волейболу, баскетболу, настольному теннису;",,,,
