,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
978,978,fullstack java разработчик (с релокацией в крым),Екатеринбург,,,R-Style Softlab (Эр-Стайл Софтлаб),2019-10-02T17:11:29+0300,От 3 до 6 лет,Полный день,Полная занятость,"R-Style SoftLab в поисках разработчиков Java middle и senior уровней! Мы делаем банковские ИТ продукты, которые улучшают и облегчают жизнь миллионов людей. Наши системы интернет-банкинга и мобильные приложения успешно работают в крупнейших банках России и СНГ. Если вам давно хотелось сменить окружающий вас ландшафт на возможность работать в паре километров от пляжа, в более мягком морском климате, принимая участие в интересных проектах, то эта вакансия – шанс реализовать план! R-Style SoftLab запускает программу релокации в крымском направлении для Java-разработчиков России! Мы наращиваем портфель заказов и поэтому расширяем проектные команды в наших южных филиалах! Чем предстоит заниматься: Разрабатывать высоконагруженные системы в банковском и страховом секторе в роли fullstack Java разработчика Осуществлять интеграцию продукта с различными внешними системами; Разрабатывать пользовательские интерфейсы, бизнес-логику; Участвовать в проектировании баз данных и архитектуры продуктов; Каких Джавистов мы особенно ждем: Умеющих разрабатывать web-приложения на Java с опытом разработки от 1 года Уверенно владеющих Java SE (1.7, 1.8) Владеющих стеком - JavaScript, HTML, CSS Большим плюсом является знание Spring, Hibernate, HTML, JavaScript, WebServices (JAX-WS), REST Service, а в идеале - React JS, Tapestry (или JSF) Умеющих работать с системами контроля версий (SVN/GIT) Понимающих принципы создания многопоточных приложений, а в идеале - и принципы построения решений в микросервисной архитектуре Умеющих читать и понимать ER-диаграммы, UML Уверенно работающих с СУБД Oracle или PostgreSQL Навыки проектирования баз данных приветствуются Что может предложить R-Style Softlab: Масштабные проекты, в которых можно проявить свои способности; Разработка и совершенствование проектов ведется в микросервисной архитектуре; Мы придерживаемся идеи использования современных технологий и подходов везде, где это возможно; Практикуем Agile подход, но не сторонники жесткого ограничения в нём. Понимаем, когда Agile нужен, а когда лучше воспользоваться другими методологиями; Мы обучаем наших сотрудников, проводим внутренние митапы; Работа в надежной стабильной компании (участника рейтинга работодателей России по рейтингу hh.ru) - лидере рынка банковской автоматизации; Оформление в соответствии с ТК РФ; Заработная плата официальная - оклад и достойные премии по результатам работы; График работы: 5/2, полный рабочий день, гибкое время начала рабочего дня (с 8 до 11). Добровольное медицинское страхование, хорошие клиники и программы; Корпоративное обучение и различные корпоративные мероприятия; По программе релокации: Компенсация билета*, чтобы приехать/прилететь к нам; Разовые подъёмные*, чтобы начать обосновываться; 50% компенсации затрат на проживание* в городах присутствия R-Style SoftLab (Севастополь, Симферополь) после успешного прохождения испытательного срока (3 месяца в соответствии с ТК РФ); Море – всего в получасе пешей прогулки от севастопольского офиса или в часе езды от симферопольского! *Все суммы обговариваются с кандидатами, успешно прошедшими отбор на эту вакансию",,,,Java|JSP|HTML|CSS|Spring Framework|JavaScript|PostgreSQL|SVN|Git|ORACLE
