,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
443,443,"python developer (middle, senior)",Краснодар,,,"EPAM Systems, Inc.",2019-10-21T10:36:34+0300,От 3 до 6 лет,Полный день,Полная занятость,"Позиция подразумевает возможность работать удаленно или переезд в г. Краснодар. Мы производим программное обеспечение – от начала и до конца. С 1993 года EPAM помогает клиентам придумывать, разрабатывать, проектировать и внедрять программные продукты, которые меняют мир. Чтобы понимать, в чем рынок будет нуждаться завтра, мы следим за трендами и внедряем их в свою работу, постоянно учимся и накапливаем опыт. Учиться в ЕРАМ легко: внутри компании есть тренинги и курсы, унифицированы требования к разным позициям и уровням и есть возможность получать новые профессии прямо на рабочем месте. Чего мы ожидаем от Вас? Уверенные знания Python 2/3; Опыт написания веб-сервисов на Flask / Django / Falcon; Знание JavaScript, HTML, CSS и CI/CD процессов будет плюсом; Понимание GIL, декораторов, magic-методов; Владение устным английским от уровня Intermediate и выше; Мы следим за качеством своих продуктов. Умение поддерживать высокое качество создаваемых продуктов (unit testing, core review) для нас очень важно; Так же мы используем agile методологии (Scrum / Kanban). Если Вы работали с ними, это позволит быстрее влиться в наши процессы. Если у Вас есть опыт менеджмента и управления / лидства командой, опыт решения нетривиальных задач и общения с заказчиками, то мы можем говорить и про lead позиции. Что еще мы предлагаем? Работу с новейшими технологиями и участие в проектах из разных областей (Life Science, E-commerce, биоинформатика, медицина, GameDev, Capital Markets и многие-многие другие); Реализация своего потенциала вне проектов: мы организуем митапы и конференции, на которых выступают наши сотрудники, приглашаем тренеров для спикеров, развиваем профессиональные комьюнити; Участие в программах менторинга для технических специалистов и для менеджеров; Возможность постоянного обучения: предоставляем доступ к 6000+ курсов и тренингов, разработали специальные программы для архитекторов решений и деливери-менеджеров; Возможность поработать в разных офисах ЕРАМ в России и за границей (наши офисы есть в 11 российских городах и более чем в 25 странах).",,,,Python|Agile Project Management|HTML|CSS|Английский язык|Django Framework|Flask
