,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
25,25,руководитель it отдела (в самару),Новосибирск,,,Фастар,2019-10-17T14:37:21+0300,От 3 до 6 лет,Полный день,Полная занятость,"ГК Фастар (официальный дилер Mazda, Mitsubishi, Subaru, VW и MB) открывает вакансию Руководитель отдела IT (с релокацией в г. Самара) Обязанности: выполнение задач по запросам бизнеса (группа дилерских центров в нескольких городах) в обозначенные сроки, руководство службой техподдержки и системного администрирования, обеспечение показателей по качеству и срокам выполнения задач, работа с поставщиками компьютерного оборудования и ПО, формирование спецификаций, договорная работа, руководство ИТ-проектами: формирование технических заданий, управление разработкой на 1С, внедрение, составление бюджета подразделения. Требования: лидерские качества, навыки управления проектами (waterfall, agile), знание процессов автодилерского предприятия, хорошее знание бухгалтерского учета, знание типовых конфигураций 1С (1С Комплексная автоматизация 1.1, 1С Бухгалтерия 3, 1С ЗУП), знание современных технологий интеграции, умение работать в режиме многозадачности. Условия: белая з/п, полный соцпакет, интересные задачи, дружный коллектив, уровень з/п оговаривается с успешными кандидатами."," лидерские качества, навыки управления проектами (waterfall, agile), знание процессов автодилерского предприятия, хорошее знание бухгалтерского учета, знание типовых конфигураций 1С (1С Комплексная автоматизация 1.1, 1С Бухгалтерия 3, 1С ЗУП), знание современных технологий интеграции, умение работать в режиме многозадачности. "," выполнение задач по запросам бизнеса (группа дилерских центров в нескольких городах) в обозначенные сроки, руководство службой техподдержки и системного администрирования, обеспечение показателей по качеству и срокам выполнения задач, работа с поставщиками компьютерного оборудования и ПО, формирование спецификаций, договорная работа, руководство ИТ-проектами: формирование технических заданий, управление разработкой на 1С, внедрение, составление бюджета подразделения. "," белая з/п, полный соцпакет, интересные задачи, дружный коллектив, уровень з/п оговаривается с успешными кандидатами.",Управление проектами|1С: Бухгалтерия|1С: Предприятие 8|Руководство коллективом
