,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
848,848,html верстальщик,Екатеринбург,50000.0,,Сайтсофт,2019-10-21T08:40:18+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Компания «Сайтсофт» — один из признанных лидеров рынка в области разработки IT-решений для государственных организаций. Компания основана в 2005 году в Екатеринбурге. Наши основные направления деятельности: создание и поддержка интернет-проектов государственных организаций и крупного бизнеса, разработка мобильных приложений, продвижение в социальных сетях. Коллектив компании состоит из более 150 высококвалифицированных специалистов , работающих в офисах Москвы и Екатеринбурга. Обязанности: Адаптивная, кроссбраузерная верстка макетов сайтов (с нуля), верстка отдельных страниц сайтов, на основе существующих шаблонов, верстка компонентов системы + рефакторинг существующих; Развивать и поддерживать обширную и масштабируемую архитектуру продуктов; Работать с web-компонентами и принимать участие в создании и расширении библиотеки — UIKit; Придерживаться общепринятых в команде практик: code style и сode review; Работать в продуктовых командах с Front-end, Back-end и QA Инженерами. Требования: Опыт коммерческой разработки 1-2 года; Уверенное владение HTML5(PUG), CCS3(SCSS), БЭМ, хороший уровень JavaScript (jQuery); Опыт адаптивной и кроссбраузерной верстки (Flexbox); Опыт работы со сборщиком проектов Gulp и бандлером Webpack; Знание JavaScript-фреймворков на начальном уровне; Понимание принципов оптимизации веб-приложений применительно к client-side. Со своей стороны предлагаем: современный офис на Белинского, 86; гибкий рабочий график с началом работы с 8:00 до 12:00; полностью белая заработная плата. Уровень окладной части обсуждается индивидуально в зависимости от профессиональных компетенций; ежегодный пересмотр заработной платы по результатам работы; работа в команде над крупными проектами; возможность предлагать и реализовывать различные решения на платформе крупного проекта; работа с современным стеком технологий. есть объем задач для полноценной frontend разработки и роста в этом направлении. качественное планирование вашей работы. Вы будете знать, чем вы будете заниматься через день, неделю, месяц; работа над востребованными продуктами, которыми пользуются миллионы граждан нашей страны. Среди наших проектов: Интернет-портал МВД России Интернет-портал МЧС России ФССП России и множество других Мы НЕ занимаемся разработкой простых коммерческих сайтов, визиток и т.д. Для нас разработка - это множество интеграционных решений, использование современных технологий, высоконагруженные проекты и сложные задачи. Мы понимаем ценность качественного кода и используемых решений и применяем весь спектр технологий для достижения поставленных целей. Мы поощряем инициативность, ответственность, желание развиваться и совершенствоваться. Мы также высоко ценим позитивное мышление и доброжелательность. Наш основной потенциал - это наши сотрудники. Работа в нашей жизни занимает значительное количество времени и мы делаем все для того, чтобы каждый сотрудник чувствовал себя комфортно. Минимум бюрократии - максимум человеческого отношения. Присоединяйтесь!",," Адаптивная, кроссбраузерная верстка макетов сайтов (с нуля), верстка отдельных страниц сайтов, на основе существующих шаблонов, верстка компонентов системы + рефакторинг существующих; Развивать и поддерживать обширную и масштабируемую архитектуру продуктов; Работать с web-компонентами и принимать участие в создании и расширении библиотеки — UIKit; Придерживаться общепринятых в команде практик: code style и сode review; Работать в продуктовых командах с Front-end, Back-end и QA Инженерами. ",,jQuery|JavaScript|HTML5|CSS3|Кроссбраузерная верстка|Git
