,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
106,106,middle frontend разработчик в инфраструктурную команду,Новосибирск,,,СКБ Контур,2019-10-07T12:18:17+0300,От 1 года до 3 лет,Гибкий график,Полная занятость,"Мы ищем frontend-разработчика в команду внутренней разработки. Но начнем издалека :) О проекте и задачах Управление клиентского сервиса Контура — это «скорая помощь» для пользователей. 1 100 человек спасают наших клиентов от сложностей перевода с языка законов на человеческий и от всевозможных технических неурядиц. С этого сентября мы формируем отдельную команду разработки, которая будет помогать управлению клиентского сервиса улучшать инструменты для технической поддержки. Сейчас команда состоит из двух системных аналитиков, менеджера проекта, frontend- и backend-разработчиков. Что крутого уже есть: Виджетчат для общения пользователей и консультантов. Через него ежемесячно проходит более полумиллиона сообщений. Проверенные каналы связи с клиентами. Один из них наш whatsappбот, про который вы могли слышать на митапах. Мониторинг для специалиста технической поддержки — удобный инструмент, агрегирующий информацию по пользователям и организациям. Десятки продуктов пользователя видны консультанту на одной странице без дополнительных поисков. Свобода в выборе инструментов и возможность добавить пару пунктов в этот раздел :) Roadmap: Улучшить инструмент для упрощения внедрения техподдержки в продукты Контура Оптимизировать ресурсы с помощью сокращения потерь времени при взаимодействии с клиентами Стек технологий React, TypeScript, MobX, Redux, JS (ES6+) Вы наш идеальный кандидат, если: Разрабатываете на React Можете рассказать о том, какие инструменты для разработки frontend’а используете и почему Знакомы с ES6+, промисами и функциональным программированием Уверенно используете git или любую другую систему контроля версий Готовы вникнуть в сложную, динамичную предметную область и не раз хвалили себя за отличные аналитические способности Хотите попасть во фронтендерское комьюнити, где можно обменяться опытом, обсудить успехи и грабли Полный восторг, если: Писали, пишете и/или будете писать тесты Не просто слышали, что существует TypeScript, а знаете, зачем он нужен и от чего он вас не спасет Знакомы с Redux Что мы предлагаем: Разнообразные возможности для профессионального роста: участие в конференциях, обмен опытом, внутренние профсообщества, огромная библиотека — выбираете вы Просторный и уютный офис с зонами отдыха, панорамным видом на город, душем, кухней Корпоративные мероприятия, командные выезды Творческую атмосферу: никаких рамок и формальностей, отсутствие дресс-кода и трекинга рабочего времени",,,,Git|React|TypeScript|MobX|JavaScript
