,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
130,130,qa engeneer тестировщик,Новосибирск,,,Playtox,2019-10-14T09:27:11+0300,От 1 года до 3 лет,Полный день,Полная занятость,"В QA мы контролируем качество продуктов с обширной целевой аудиторией, индивидуальным сеттингом под каждую, многотысячным онлайном, несколькими площадками размещения, интегрированных с социальными сетями и платежными системами, непрерывной работой и взаимодействием десятков приложений, повышенными требованиями ко времени отклика страниц и юзабилити для широкого круга пользователей. И теперь ищем коллегу, готового побороться за качество игровых проектов вместе с нами. Чем предстоит заниматься: Участие в полном цикле разработки: - планирование изменений с командой; - планирование тестирования; - оценка рисков; - проведение тестирования, - сопровождение релиза. Отслеживание уровня качества на своем проекте. Активная позиция в группе и в команде - понимание пользователя, защита его интересов, развитие свое и группы QA: новые техники, инструменты для оптимизации работ. Какие знания понадобятся в работе: Обязательно : Высшее техническое образование или опыт работы тестировщиком от 1 года, предстоит разбираться с большим количеством технических деталей; Понимание методологий тестирования ПО, чтобы не запутаться в принятых видах и инструментах тестирования, вовремя применять их на практике; Знание основных команд Linux, чтобы читать логи и конфигурировать игровые проекты без графической оболочки, а также умение выполнять простые PSQL запросы; Умение работать с документами, чтобы писать понятные багрепорты и чек-листы; Желание развиваться в области контроля и обеспечения качества; Будет плюсом: Опыт работы в игровой индустрии. Если нет опыта, то интерес и готовность погрузиться в эту область обязательны; Понимание процессов разработки ПО. У нас ценится: Ответственность и самостоятельность: пообещал(а) - сделал(а), без напоминаний и микроконтроля; Инициативность: твой вклад сегодня, завтра изменит компанию к лучшему; Внимание к деталям, мы же QA; Способность планировать личное время, у нас Agile. В дополнение к стандартному, мы предоставляем: дополнительные бонусы, зависящие от прибыли проектов; современный Open Space офис на 12ом этаже Технопарка; гибкий график работы - возможность выбрать индивидуальный график, в том числе работать удаленно 1 день в неделю; специализированные конференции и тренинги; натуральный кофе, сладости, фрукты каждый день; регулярные корпоративные мероприятия; спортивный инвентарь, корпоративные спорт-брейки и душ.",,,,
