,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
227,227,"python разработчик (кипр, лимассол)",Новосибирск,,245000.0,Кадровое агентство Алексея Сухорукова,2019-09-24T14:54:44+0300,От 3 до 6 лет,Полный день,Полная занятость,"Крупная финтех компания, работающая на международном валютном рынке более 10 лет, ищет в свой отдел разработки на Кипре (Лимассол) опытного программиста на Python. Компания является одним из лидеров не только валютного рынка, но и одним из крупнейших форекс-брокеров, производя свои собственные финансовые продукты и сервисы. Клиентами этих сервисов являются представители Европы, Азии, Ближнего Востока, стран СНГ и России, совершая ежемесячно сделки объемом в 250 млрд долларов. Отличительной особенностью компании является абсолютная забота о своих сотрудниках: начиная от обеспечения виз и релокации и заканчивая корпоративным баром с соками, кофе и коктейлями. Вашей задачей будет: Работа в команде разработчиков финансовых инструментов, создание высоконагруженных и отказоустойчивых систем, внутренних продуктов с использованием современных технологий. От вас ожидают: Уверенное знание Python Знание PostgreSQL: сложные join, наследование таблиц, триггеры, оптимизация запросов Знание Linux на уровне разворачивания приложений и сервисов, сетевых протоколов Создание архитектуры баз данных, работа с большими объемами данных Участие в разработке HighLoad приложений, многопоточных приложений Организация и проведение unit-тестирования Проведение декомпозиции работ на задачи, оценка времени и сроков, определение критических точек. Плюсом будет следующий опыт: Опыт разработки с использованием Django Проектная работа в Jira, продвинутое использование Git WEB технологии: HTML, CSS, JavaScript, AJAX, DOM, jQuery, REST Опыт использования NoSQL Применение MapReduce Опыт разработки биллинговых систем, шлюзов для платёжных систем Участие в разработке мобильных клиент/сервер приложений Проведение нагрузочного тестирования Обязательно вам предоставят: Соразмерную опыту заработную плату Рабочую визу для сотрудника и визы для членов семьи Что вас ждет: Команда IT-профессионалов Сразу несколько интересных и сложных проектов Свобода в выстраивании собственного графика задач, главное - результат Понятные карьерные возможности: показатели и критерии профессионального роста Посещение профильных международных конференций И еще сверху много солидных плюшек: Корпоративный фитнес Оплачиваемая парковка 50% скидка на изучение английского и греческого языков Медицинская страховка на сотрудника и членов его семьи Частичное возмещение расходов на стоматологические услуги и услуги офтальмолога Полное покрытие расходов на прививки детям до 2 лет Занятия йогой на крыше офиса с шикарным видом на море Развлечения - корпоративные аквабайки, спортивные и семейные мероприятия, веселые корпоративные праздники и многое другое. Почему стоит обратиться к нам? ✓Прежде всего наши услуги бесплатны для кандидатов! ✓Мы более 10 лет занимаемся подбором IT-специалистов для крупнейших российских и международных компаний. А наш опыт по релокации новоиспеченных сотрудников за границу позволяет решать вопросы любого уровня сложности. ✓Мы сотрудничаем с десятками компаний по всему миру. Мы знаем все о них. Мы знаем все о странах, в которые они ищут своих будущих сотрудников. Мы знаем все тонкости процессов рекрутинга в каждой из них. ✓Мы умеем находить для них самых подходящих и по духу, и по техническим навыкам кандидатов. ✓ Мы можем предложить вам выбор вакансий и работодателей в разных странах. ✓И сможем помочь успешно трудоустроиться в той из них, которая больше всего нравится именно вам и на которую вы лучше всего подходите. ✓Нет, мы не занимаемся тем, что даем шпаргалки и решаем за кандидатов тестовые задания. Но скажем, как лучше подготовиться к прохождению собеседований и решению технических задач. Отправляйте отклик прямо сейчас!",,,,Python|Linux|PostgreSQL|Unit Testing
