,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
146,146,программист .net (c#),Новосибирск,150000.0,,Bacup IT,2019-09-16T03:37:36+0300,От 3 до 6 лет,Полный день,Полная занятость,"Компании-разработчику ПО под Windows требуется C# программист. Ищем сотрудника в команду, которая ведет разработку нового продукта для европейского рынка по заказу нашего немецкого партнера. Обязанности: Участие в работе Scrum команды над улучшением существующих программных компонентов системы. Разработка новой функциональности от этапа планирования до реализации и написания тестов Требования: Отличное знание С#, .Net 4.0 и опыт коммерческой разработки не менее 3 лет Хороший опыт работы в Frontend разработке: ASP.NET и Web API, TypeScript, Angular, HTML, CSS. Опыт работы с многопоточностью (TPL, async / await, объекты синхронизации). Знание SQL, опыт работы с ORM (желательно Entity Framework). Знание ООП, шаблонов проектирования Английский язык – разговорный Желательно: Опыт работы с WPF, WCF (Prism) Иметь опыт работы или представление о C++, COM (чтобы в случае необходимости, корректировать текущий код). Иметь представление как работает Windows (окна, потоки, объекты синхронизации и т.д.) Знание и практический опыт работы c DI-фреймворками (Unity, MEF, Autofac и т.д.) Опыт использования систем контроля версий Опыт участия в Agile разработках Умение быстро осваивать незнакомые технологии и применять их для решения задач Условия: Работа в стабильной развивающейся компании. Со временем возможна релокация в Германию. Хорошие возможности для профессионального роста. Командная работа в дружном коллективе. Интересные и разнообразные задачи. Официальное трудоустройство, оплачиваемый отпуск и больничный. Офис компании расположен в центральном районе Новосибирска, недалеко от метро Маршала Покрышкина. Корпоративное изучение иностранных (английский, немецкий) языков. Компенсация фитнес-абонемента. Кофе, печенье, свежие фрукты ежедневно."," Отличное знание С#, .Net 4.0 и опыт коммерческой разработки не менее 3 лет Хороший опыт работы в Frontend разработке: ASP.NET и Web API, TypeScript, Angular, HTML, CSS. Опыт работы с многопоточностью (TPL, async / await, объекты синхронизации). Знание SQL, опыт работы с ORM (желательно Entity Framework). Знание ООП, шаблонов проектирования Английский язык – разговорный Желательно: Опыт работы с WPF, WCF (Prism) Иметь опыт работы или представление о C++, COM (чтобы в случае необходимости, корректировать текущий код). Иметь представление как работает Windows (окна, потоки, объекты синхронизации и т.д.) Знание и практический опыт работы c DI-фреймворками (Unity, MEF, Autofac и т.д.) Опыт использования систем контроля версий Опыт участия в Agile разработках Умение быстро осваивать незнакомые технологии и применять их для решения задач ", Участие в работе Scrum команды над улучшением существующих программных компонентов системы. Разработка новой функциональности от этапа планирования до реализации и написания тестов ," Работа в стабильной развивающейся компании. Со временем возможна релокация в Германию. Хорошие возможности для профессионального роста. Командная работа в дружном коллективе. Интересные и разнообразные задачи. Официальное трудоустройство, оплачиваемый отпуск и больничный. Офис компании расположен в центральном районе Новосибирска, недалеко от метро Маршала Покрышкина. Корпоративное изучение иностранных (английский, немецкий) языков. Компенсация фитнес-абонемента. Кофе, печенье, свежие фрукты ежедневно.",С#|.Net 4.0|WPF|ASP.NET|Ajax|ORM|ООП
