,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
423,423,junior .net разработчик (c#),Краснодар,50000.0,,Russian Robotics,2019-10-16T10:24:44+0300,Нет опыта,Полный день,Полная занятость,"Приглашаем в профессиональную команду разработчиков Russian Robotics . Мы разрабатываем и поддерживаем корпоративные решения для государства и бизнеса. Сейчас, в связи с появлением новых проектов, расширяем штат разработчиков. Наш офис находится в прибрежной зоне р. Кубань, на территории жилого комплекса &quot;Адмирал&quot; (прямой выход в парк 40-летия победы). Что мы предлагаем: Разработка продукта с применением гибких методологий Интересные задачи, требующие творческого подхода Разнообразие предметной области Стабильный доход Оформление согласно ТК РФ Полная занятость с гибким графиком Пн-Пт, 9:00-18:00 (или 8:00-17:00, 10:00-19:00) Просторный офис на набережной Чем предстоит заниматься: Участвовать в разработке и проектировании новых решений Поддерживать, улучшать качество и модернизировать существующие решения Разрабатывать веб-сервисы (REST/SOAP) Интегрировать системы с различными сервисами Проектировать и реализовывать логику в различных предметных областях Работать в отличном коллективе Требования: Обязательное знание языка C# и серверной технологии ASP.NET MVC Знание и практический опыт работы с HTML/JavaScript и любым frontend фреймворком Опыт разработки web-приложений Знание языка SQL и что такое ORM",,,,JavaScript|ASP.NET|C#|MVC|HTML
