,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
162,162,backend developer,Новосибирск,,,МобайлДевелопмент (IceRock Development),2019-10-08T07:24:01+0300,От 1 года до 3 лет,Удаленная работа,Полная занятость,"IceRock Development разрабатывает мобильные и Web приложения. Компания обладает обширной географией проектов (Россия, USA, Европа и т.д.), а наш подход к работе дает большой простор для осуществления сложных архитектурных решений. На текущий момент мы в поиске Backend developer-a к нам в компанию для работы удаленно. Чем ты будешь заниматься в нашей команде: Разрабатывать новые, а также поддерживать существующие web-приложения и интернет-проекты для Российских и международных заказчиков; Что мы хотим видеть у тебя: Отличное знание PHP; Знание и умение применять ООП, принципы проектирования; Знание SQL и опыт работы с MySQL, Postgres; Опыт написания, оптимизации и тестирования кода; Опыт работы с системами контроля версий (Git); Умение писать понятный, документированный код; Умение придерживаться стиля в коде. Будет плюсом: Опыт работы с HTML5/JS; Опыт разработки не только на PHP-платформе (Python, Node.js etc.); Опыт работы с REST API; Опыт работы с Java/Kotlin; Знакомство с современными NoSQL решениями (Redis, MongoDB, Memcached, etc); Опыт работы с Docker, понимание принципов контейнеризации; Опыт работы согласно концепции СI/CD. Возможности вместе с нами: Работа на интересных проектах с профессиональной командой; Полная занятость по индивидуальному графику из любого города; Получать достойную заработную плату. Если вы ищете удаленную работу и готовы пройти техническое интервью - ждем ваш отклик.",,,,PHP|yii2
345,345,backend developer,Новосибирск,,,МегаФон,2019-09-30T07:18:31+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Чем предстоит заниматься: Работа над Highload проектом: разработка и поддержка backend-сервисов для взаимодействия с API сторонних соц. cетей и мессенджеров.; участие в планировании микросервисной архитектуры; участие в Code review. Что хотим видеть у вас : Высшее техническое образование; Понимание принципов ООП; Опыт коммерческой разработки от 1-го года Уверенное знание Java SE (желательно, Java SE 8) Знания и опыт использования: Spring Framework Опыт написания Unit-тестов Опыт работы с Git/Jira Опыт в построении CI/CD Pipeline Понимание культуры Agile (Scrum, Kanban) Дополнительно плюсом будет знание Node.js",,,,
