,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
631,631,"разработчик интерфейсов (react, сочи)",Новосибирск,,,IT-People.ru,2019-10-10T09:36:52+0300,От 3 до 6 лет,Гибкий график,Полная занятость,"Наш клиент - российская компания-разработчик финансовых продуктов для среднего и малого бизнеса, физических лиц. Это центры разработки высокотехнологичных продуктов в 10 городах России. Они упрощают деловую жизнь предпринимателя и обычного человека. Банковские операции ассоциируются с бюрократией и долгими согласованиями. Но, благодаря сотням талантливых разработчиков и менеджеров компании, в приложениях бизнес-задачи решаются в несколько кликов онлайн. Компания занимает 1 место в категории “Лучший мобильный банк 2018” по рейтингу Markswebb. Команда, которая развивает систему контроля качества технической поддержки и работает в Сочи , ищет коллегу-разработчика интерфейсов. В перечень задач входит: Разработка нового функционала с нуля: проектирование и реализация архитектуры, интерфейсов приложения c применением современных методик; написание авто-тестов; развитие внутренних инструментов разработки; пополнение библиотеки UI Kit. Проект требует от разработчика: уверенные знания JS (в том числе ES6); опыт разработки на React; умения и опыта написания unit-тестов; соблюдения стандартов код-стайла; опыт планирования и оценки времени выполнения и трудоемкости задач. Будет плюсом, если вы: знаете C#, .NET Framework и среды разработки; работали с одной или несколькими СУБД. Новому коллеге с радостью предложат: сложные задачи и амбициозные планы; отдельные роли верстальщиков и фронтенд-разработчиков в проекте; помощь с релокацией в самый теплый, солнечный и живописный город страны. Море и горы круглый год! ДМС со стоматологией с 1 дня; посещение конференций в качестве слушателя или докладчика. Оба варианта компанией приветствуются, финансируются и поощряются; возможность внести вклад в развитие ИТ-образования (компания участвует в образовательных программах и сотрудничает с профильными школами Юга, где сотрудники выступают в качестве менторов); гибкое начало рабочего дня; рабочая техника на выбор; компенсация обедов и тренажерного зала (одно другому не мешает :) уровень дохода зависит от ваших технических навыков и зарплатных ожиданий",,,,JavaScript|Unit Testing|React
