,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
606,606,разработчик цфт,Новосибирск,,,МТС Банк,2019-09-30T11:25:43+0300,От 3 до 6 лет,Полный день,Полная занятость,"Наша IT-команда МТС Банка быстро растет, и внутри мы продолжаем делать по-настоящему крутые проекты! Сейчас мы проходим стадию Agile-трансформации, строим DevOps и запускаем множество других инициатив. Пребывая в динамичной и развивающейся среде, мы очень нуждаемся в талантливых специалистах, чтобы укомплектовать наши текущие команды и сформировать новые, успешно реализовать обширный scope задач и вывести нашу компанию на лидирующие позиции с точки зрения качества сервиса и технологичности разрабатываемых решений. Сейчас мы ищем в команду Разработчика ЦФТ. Обязанности: Разработка программного обеспечения на платформе ЦФТ. Анализ и согласование функциональных требований. Участие в процессе тестирования. Сопровождение разработанного функционала в качестве 3-й линии. Требования: Уверенный опыт разработки в ЦФТ-Банк (PL+). Хорошие знания Oracle (PL-SQL, SQL). Опыт оптимизации и интеграции с внешними системами (ЦФТ-Интегратор). Знание и понимание корпоративных банковских продуктов. Взамен мы предлагаем: Молодой и дружный коллектив; Оформление в строгом соответствии ТК РФ; Оклад + годовая премия; Корпоративную мобильную связь; Регулярные спортивные и культурные мероприятия; ДМС+ стоматология (после испытательного срока). Уровень дохода готовы обсуждать с успешными кандидатами.",, Разработка программного обеспечения на платформе ЦФТ. Анализ и согласование функциональных требований. Участие в процессе тестирования. Сопровождение разработанного функционала в качестве 3-й линии. ,,PL+|IBSO|ИБСО|ЦФТ-банк|CFT-bank|CFT|ЦФТ
697,697,разработчик цфт,Новосибирск,,,Банк Открытие,2019-09-23T10:40:30+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: Разработка ПО на платформе развития ЦФТ-Банк; Участие в разработке ТЗ на доработку ЦФТ-Банк; Разработка интеграционных решений между АБС ЦФТ-Банк и смежными ИС; Написание проектной документации, документации по произведенным доработкам; Участие в процессе Code Review. Требования: Уверенное владение SQL, PL/SQL, PL+; Навыки оптимизации SQL-запросов; Понимание механизмов работы БД Oracle; Опыт разработки на платформе развития ЦФТ-Банк не менее 3-х лет; Опыт интеграции информационных систем; Умение работать с XML. Мы предлагаем: Стать частью крупного, динамично развивающегося банка; Работу в команде единомышленников, неравнодушных к передовым технологиям и практикам; Неограниченные возможности для совершенствования Ваших навыков и знаний, обучаясь у лучших и решая сверхамбициозные задачи; Позитивную рабочую атмосферу, дружный коллектив; Достойную и конкурентную заработную плату, квартальные и годовые премии, размер которых зависит от результатов Вашей работы; Разнообразный социальный пакет: ДМС, страхование жизни, страхование для выезжающих за границу, льготные условия приобретения банковских продуктов, скидки в фитнес-клубах и в компаниях-партнерах.",," Разработка ПО на платформе развития ЦФТ-Банк; Участие в разработке ТЗ на доработку ЦФТ-Банк; Разработка интеграционных решений между АБС ЦФТ-Банк и смежными ИС; Написание проектной документации, документации по произведенным доработкам; Участие в процессе Code Review. ",,ЦФТ|SQL|PL/SQL|ORACLE
