,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
547,547,программист cms 1с битрикс (bitrix),Новосибирск,,,Русские Гости,2019-10-15T14:04:18+0300,От 3 до 6 лет,Полный день,Полная занятость,"В связи с расширением бизнеса требуются специалисты для работы в офисе в Адлере. Внимание: мы находимся в г. Сочи. Требуется сотрудник для работы в офисе в Адлере (г. Сочи). Обязанности: - Разработка и сопровождение проектов на CMS 1С-Битрикс. Всего на данный момент 6 сайтов. Специализация – реклама и бронирование гостиниц; - Интеграция верстки в 1С-Битрикс; - Написание компонентов и модулей для 1С-Битрикс. Что нужно знать и уметь: - Знание архитектуры CMS 1С-Битрикс; - Умение составлять запросы различной сложности с использованием api 1С-Битрикс; - Знание языков и технологий: PHP(ООП), JavaScript(Jquery), HTML, CSS, SQL; - Умение разбираться в чужом коде. Плюсами будут: - Наличие завершенных функциональных проектов; - Умение оптимизировать высоконагруженные проекты; Мы предлагаем: - Дружную, позитивную атмосферу, работу в молодом коллективе развивающейся IT-компании; - График работы – 5/2 или 6/1 (выходные по договоренности); - Удобное начало рабочего дня (8-9-10 ч); - Перспектива роста и обучения; - Комфортабельный офис в Адлере. Тип занятости: - Полная занятость, работа в офисе в Адлере - Размер зарплаты оговаривается индивидуально с каждым кандидатом Пишите сразу в сопроводительном письме когда готовы переехать и приступить к работе. Присылайте ваше резюме, ссылки на портфолио (с описанием вашего вклада в общий процесс разработки проектов), социальные сети. Собеседование по скайпу. Возможен испытательный срок с непродолжительной дистанционной работой.",,,,
