,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
366,366,специалист разработчик отчетности (sql python),Краснодар,,,Технологии в образовании,2019-10-20T13:47:10+0300,От 1 года до 3 лет,Удаленная работа,Полная занятость,"SkillFactory - быстрорастущая компания в области EdTech. Мы растем на 300% в год. В настоящий момент мы обучаем 500 аналитиков и Data Scientist&#39;ов ежемесячно, включая Яндекс, Сбербанк, Mail.ru Group, Alfabank и многие другие компании. Сейчас мы ищем человека, который сможет подхватить поддержку текущей разработанной отчетности. Вакансия подразумевает удалённую работу . Т.е. можно работать откуда угодно, общение происходит через Skype, чаты и трекер задач. Основные задачи: 1. Поддержка текущей разработанной отчетности; 2. Реагирование на заявки пользователей о некорректности данных в отчетах/дашбордах и устранение причин ошибок; 3. Мониторинг процессов загрузки данных в хранилище; 4. Разработка инструментов сбора и хранения данных; 5. Разработка новых отчетов. Что важно: 1. SQL (MySQL, Postgre) – на уровне: SELECT, INSERT, UPDATE, CREATE TABLE; 2. Python – уметь писать скрипты, отправить и распарсить ответ от стороннего API, положить данные в базу данных; 3. Основы UNIX (поставить задачу в крон, развернуть докер и тд); 4. Понимать, что такое ETL; 5. Основы GIT; 6. Аналитический склад ума, cамостоятельность, внимательность, ответственность, желание учиться новому. Условия: • Работа в крутейшей школе Data Science • Полностью удаленная работа • Сильная команда профессионалов и возможность развиваться",,, • Работа в крутейшей школе Data Science • Полностью удаленная работа • Сильная команда профессионалов и возможность развиваться,PostgreSQL|Python|Unix|MySQL
