,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
6,6,junior php разработчик php программист,Новосибирск,25000.0,50000.0,Zimalab,2019-10-14T06:33:51+0300,Нет опыта,Полный день,Полная занятость,"Ищем начинающего PHP программиста (с опытом до полугода или без опыта) для разработки проектов на PHP с использованием Symfony framework. Мы разрабатываем веб-приложения на Symfony и Laravel (PHP MVC framework) для клиентов из США, Германии, Великобритании и Австралии. Разнообразные проекты продолжительностью от 2-3 месяцев. Компания молодая и при отличных результатах работы, есть возможность быстрого роста вместе с компанией. Предлагаемые условия: Разработка интересных проектов на одном из самых популярных PHP фреймворков Обучение от опытного PHP Senior Developer Гибкий график работы, 40 часов в неделю Молодая и дружная команда Уютная кухня и самый вкусный кофе Корпоративные мероприятия Требования: Опыт работы до полугода или без опыта Образование среднее специальное, неполное высшее, высшее Обязательные знания: Понимание принципов работы web–приложений Знание основ PHP, HTML, CSS, JavaScript, SQL Знакомство с паттернами проектирования (концепция MVC, наиболее распространённые паттерны) Понимание и практическое применение ООП. Знание особенностей реализации ООП в PHP Знание английского языка на уровне чтения технической документации Желание развиваться в области веб-разработки, нацеленность на результат Аккуратность при написании кода и адекватное восприятие критики Вашим преимуществом будет: Опыт работы с каким-либо фреймворком (Symfony, Zend, Laravel, Yii) Опыт работы на уровне пользователя в среде *nix Опыт работ с .js фреймворками (например, Angular.js) Опыт работ с Wordpress или другими CMS Ждем Ваше резюме!",,,,PHP|HTML|CSS|ООП|MySQL|JavaScript
