,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1232,1232,web разработчик java разработчик,Самара,40000.0,120000.0,БАСС,2019-10-21T08:17:27+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: Разработка на java веб-приложений для применения в медицинских организациях, подведомственных Минздраву, а также ТФОМС Самарской области Требования: знание java; знание одного из java веб-фрэймворков (play, spring, др.); знание HTML, CSS; знание ООП и понимание в его применении. Приветствуются навыки: java8+, Hibernate, WebSocket, REST, SOAP; Javascript; опыт применения инженерных практик: TDD, Code review, Continues Integration; проектирование БД; знание форматов XML ,JSON; опыт работы с СУБД (Oracle PostgreSQL); PL/SQL PLpgSQL; работа с системами контроля версий (SVN, Git, др); работа с серверными приложениями (GlassFish, Tomcat, др.); умение самостоятельно разбираться в новых технологиях. Условия: Рассматриваем кандидатов учащихся на последнем курсе ВУЗа Заработная плата - от 40 000 рублей до 120 000 рублей. График работы 5/2. Испытательный срок 3 месяца. Официальное оформление, отпуск, больничный, согласно ТК РФ. Оформление полиса ДМС (добровольное медицинское страхование) за счёт работодателя. Честная система премирования. Возможности самореализации. Сложные задачи в инновационных секторах IT-рынка. Индивидуальный подход в организации труда полезных сотрудников. Перспектива профессионального и карьерного роста. Обучение в компании и учебных центрах, участие в выставках и конференциях. Комфортный офис в тихом районе города. Дружный демократичный коллектив увлеченных профессионалов!"," знание java; знание одного из java веб-фрэймворков (play, spring, др.); знание HTML, CSS; знание ООП и понимание в его применении. Приветствуются навыки: java8+, Hibernate, WebSocket, REST, SOAP; Javascript; опыт применения инженерных практик: TDD, Code review, Continues Integration; проектирование БД; знание форматов XML ,JSON; опыт работы с СУБД (Oracle PostgreSQL); PL/SQL PLpgSQL; работа с системами контроля версий (SVN, Git, др); работа с серверными приложениями (GlassFish, Tomcat, др.); умение самостоятельно разбираться в новых технологиях. "," Разработка на java веб-приложений для применения в медицинских организациях, подведомственных Минздраву, а также ТФОМС Самарской области "," Рассматриваем кандидатов учащихся на последнем курсе ВУЗа Заработная плата - от 40 000 рублей до 120 000 рублей. График работы 5/2. Испытательный срок 3 месяца. Официальное оформление, отпуск, больничный, согласно ТК РФ. Оформление полиса ДМС (добровольное медицинское страхование) за счёт работодателя. Честная система премирования. Возможности самореализации. Сложные задачи в инновационных секторах IT-рынка. Индивидуальный подход в организации труда полезных сотрудников. Перспектива профессионального и карьерного роста. Обучение в компании и учебных центрах, участие в выставках и конференциях. Комфортный офис в тихом районе города. Дружный демократичный коллектив увлеченных профессионалов!",
