,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
86,86,backend разработчик node.js,Новосибирск,120000.0,,ПризываНет.ру,2019-09-20T14:40:55+0300,От 3 до 6 лет,Полный день,Полная занятость,"Основные функции сотрудника: Разработка одного из ключевых продуктов компании Работа с командой Требования к кандидатам: Опыт разработки от 3 лет, работа с NodeJS, TypeScript или другими типизированными языками от 2-х лет Уверенное владение БД PostgreSQL Опыт создания серверных приложений Опыт написания архитектуры приложения Знание основных технологий и протоколов передачи данных Английский язык на уровне понимания технической литературы Условия: Официальное трудоустройство, белая заработная плата; Офис в центре города; График работы с 10:00 до 18:00, с понедельника по пятницу.",,," Официальное трудоустройство, белая заработная плата; Офис в центре города; График работы с 10:00 до 18:00, с понедельника по пятницу.",PostgreSQL|Node.js|Английский язык
