,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
792,792,frontend разработчик (angular2+),Екатеринбург,60000.0,150000.0,Ботов Антон Алексеевич,2019-09-24T07:54:28+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Подразделение &quot;MC-Labs&quot; федерального кредитного брокера &quot;MoneyCare&quot; ищет разработчиков для развития веб-приложений (выдача кредитов, авторизация партнеров, различные сервисы бэкофиса). Используем: Angular 6, JSON REST API (бекенд на Java), Nrwl/Nx, Figma, Gitlab, Jira Обязанности: Разработка клиентской части web-приложений Требования: Минимум - базовые знания фреймворка Angular 2+ Стремление повышать собственный уровень профессиональной квалификации Знание базовых технологий JavaScript/HTML/CSS Будет плюсом: Знание классических алгоритмов и структур данных Умение работать с системой контроля версий Опыт работы с REST API Знание языка Groovy для написания скриптов",, Разработка клиентской части web-приложений ,,Git|Angular2+
