,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1122,1122,frontend разработчик (vue.js angular),Самара,,,Открытый код,2019-10-14T10:16:00+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Компания &quot;Открытый код&quot; - это команда квалифицированных специалистов, профессионалов своего дела, ставящие перед собой амбициозные задачи и с блеском справляющиеся с реализацией запланированного. Если Вы инициативны, ориентированы на достижение лучших результатов, готовы искать наиболее эффективное решение любой поставленной задачи и при этом обладаете необходимыми для работы навыками и способностями, мы приглашаем Вас в нашу команду! Что мы предлагаем: современный стек технологий; удобные рабочие места в современном офисе в центре города с видом на Волгу (офисный центр &quot;Галактика&quot;, ул. Ярмарочная), места и время для отдыха в течение дня; 5-дневная рабочая неделя. Возможен гибкий график и удаленная работа; оформление трудовых отношений по Трудовому кодексу РФ, полный социальный пакет, дополнительный корпоративный пакет (корпоративный спорт: фитнес, бассейн, футбол/волейбол), культурные мероприятия, занятия английским языком в офисе компании) ; уровень дохода обсуждается в зависимости от компетенции соискателя; интересные, сложные задачи, высокая степень самостоятельности; перспектива карьерного и профессионального роста; работа в дружной команде профессионалов; заслуженные плюшки и ништяки! Знания и компетенции: опыт работы в frontend разработке от 2 лет, знание HTML5, CSS3(Flexbox, плюсом будет Grid), Опыт создание адаптивной верстки(mobile-first, desktop-first), понимание методологии БЭМ, опыт использования CSS препроцессоров (SCSS, LESS), JavaScript (ES5/6), ( плюсом будет TypeScript 2.7), Знание или опыт работы со стеком Vue.js или Angular 2+, знание и понимание ajax(fetch, axios), event stream, websocket, (плюсом будет знание Storage API), знания кросс-браузерной совместимости, опыт использования Gulp, WebPack, vue-cli(angular-cli).",,,,HTML5|Flexbox|CSS3|JavaScript|TypeScript|AngularJS|Vue.js|Ajax|Webscoket|SCSS|Less|Gulp|Кроссбраузерная верстка
