,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1113,1113,ведущий инженер по внедрению и сопровождению интеграционных систем,Самара,,,Сбербанк,2019-10-18T15:27:37+0300,От 3 до 6 лет,Полный день,Полная занятость,"Группа сопровождения Департамента Бизнес-Хаба АО Сбербанк-Технологии выполняет функции по внедрению и сопровождению Автоматизированных систем Сбербанка. Здесь вы присоединитесь к команде профессионалов, занимающихся сопровождением и развитием промышленных высоконагруженных геораспределенных систем на базе продуктов IBM WebSphere и Oracle. Сможете принять активное участие в производственном процессе трансформации ИТ-сервисов. В работе используются современные DevOps-технологии развертывания ПО (Jenkins, BitBucket) Обязанности: Внедрение, сопровождение и развитие интеграционных АС; Устранение инцидентов по сопровождаемым АС; Проведение анализа корневых причин инцидентов, анализ проблем; Координация работ смежных ИТ-служб при внедрениях и при устранениях инцидентов и проблем. Технические компетенции: Знание ИТ-технологий и принципов построения современных автоматизированных систем; Опыт внедрения/сопровождения АС; Знание основ баз данных и языка SQL; Владение методологией ITSM; Знание английского языка в сфере ИТ (чтение технической документации). Плюсом будут: Опыт работы с DevOps - Jenkins, BitBucket или аналогичными решениями; Навыки администрирования ОС Unix, Linux; Навыки написания скриптов в shell. Личностные качества: Ответственность; Системное мышление; Самостоятельность; Умение работать в команде. Условия: Срочный трудовой договор (декретная ставка); График работы: 5-дневная рабочая неделя; Опыт работы от 3-х лет; Трудоустройство согласно ТК РФ; Полный социальный пакет + корпоративный пакет; Годовое премирование; Возможность карьерного и профессионального роста.",,, Срочный трудовой договор (декретная ставка); График работы: 5-дневная рабочая неделя; Опыт работы от 3-х лет; Трудоустройство согласно ТК РФ; Полный социальный пакет + корпоративный пакет; Годовое премирование; Возможность карьерного и профессионального роста.,SQL
