,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
184,184,middle c# разработчик в инфраструктурную команду,Новосибирск,,,СКБ Контур,2019-10-07T12:18:17+0300,От 1 года до 3 лет,Гибкий график,Полная занятость,"Кто мы и чем занимаемся Контур разрабатывает продукты для бизнеса. Много. И они все разные, потому что у нас почти 2 млн клиентов и продуктовая, а не заказная разработка. Мы все время экспериментируем, развиваем наши сервисы и постоянно запускаем новые. Это у нас отлично получается :) Сейчас мы ищем разработчика в инфраструктурную команду. Проект и задачи Миссия отдела инфраструктурной разработки: помогать продуктам Контура достигать конкурентного преимущества, позволять продуктовым командам сконцентрироваться на решении бизнес-задач своих пользователей, а инфраструктурные моменты брать на себя. Команда, в которую мы ищем коллегу, разрабатывает средства и инструменты для разработчиков, backend-приложения, облегчающие процесс интеграции сервисов компании. Это API и приложения для аутентификации, управления доступом, управления данными пользователей и организаций. Тебе предстоит работать в команде с back- и frontend-разработчиками, devops, аналитиками, проектировщиками интерфейсов, менеджером и тестировщиками. Задачи, которые мы готовы доверить новому разработчику: Улучшение стабильности и безопасности существующей системы авторизации Развитие этой системы: подробное общение с другими командами или их представителями, выявление проблем использования и вынесение решения этих проблем в общий код Технологии Пишем на C#, собирает все TeamCity, деплоит Octopus. Используем много своих решений: собственная БД Zebra, система хостинга Houston и другие, которые предстоит освоить. Наши ожидания : Владеешь C# на уровне промышленной разработки и минимум 1 год писал backend для web-сервисов Работал — и не раз :) — с БД NoSQL Готов работать с задачами высокого уровня неопределенности Без труда можешь пообщаться с представителями другой команды, чтобы перенять их опыт или понять боль Плюсом будет : Опыт работы с системами авторизации и понимание принципов контроля доступа Опыт работы по гибкой методологии разработки. Или — разделение agile-принципов и agile-манифеста Что мы предлагаем ? Участие в разработке стратегии, обсуждении задач, а не только в их реализации Разнообразные возможности для профессионального роста: участие в конференциях, обмен опытом, внутренние профессиональные сообщества, огромная библиотека — выбирать тебе Просторный и уютный офис с зонами отдыха, панорамным видом на город, душем, кухней Корпоративные мероприятия, командные выезды Творческую атмосферу: никаких рамок и формальностей, отсутствие дресс-кода и трекинга рабочего времени",,,,C#|TeamCity|Octopus
