,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1166,1166,1с разработчик (middle senior) в самаре,Самара,50000.0,120000.0,Realize,2019-10-03T13:35:39+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Мы ведем крупные проекты в ювелирной отрасли и реализуем собственные идеи, ограниченные только фантазией. Чтобы делать больше и быстрее, собираем большую команду. Работаем по Scrum/Kanban. Это значит, что для нас разработчики не подчиненные, а активные участники проекта. У нас нет сорванных сроков и неожиданных задач в пятницу вечером. Зато есть командная работа и взаимоуважение. Что ждем от соискателя: Умение мыслить системно, аналитические способности; Опыт профессионального программирования на платформе 1С Предприятие (включая управляемые формы) от 2 лет; Знание основ MS SQL, участие в крупных проектах; Опыт составления технической документации; Разработка и администрирование на базе 1С:Предприятие 8. Основные конфигурации: БП, ЗУП, УТ; Хорошие знания методик разработки: — использование типового кода и приемов разработки, использование типовых общих модулей, библиотеки стандартных подсистем; — качественное оформление кода: формат, комментарии, — регулярный код-ревью и тестирование собственных разработок, — опыт работы с управляемым приложением, клиент-серверным режимом работы системы 1С, — знания современных методик обмена данными и интеграции с другими приложениями (http/web-сервисы (REST, SOAP), XML/json, конвертация данных). Свободное владение языком запросов 1С и его расширениями для СКД; Желательно знание инструментов, входящих в пакет 1С:КИП, и методик их применения. Будет плюсом: Знание основ бухгалтерского и налогового учета, торговли; Знание MS SQL, умение работать с профайлером, знание языка запросов SQL; Наличие сертификатов специалист по платформе, эксперт по технологическим вопросам, конфигурациям; Второй язык программирования (C++, C#, Delphi, etc.); Опыт работы по Scrum. Если вы что-то не знаете, но готовы учиться, или знаете гораздо больше, — отлично. В зависимости от знаний и опыта определяется начальный уровень зарплаты. От нас: интересные и сложные задачи (базы с высокой нагрузкой, использование возможностей новейших версий платформы 1С); возможность влиять на разработку и открыто высказывать мнение; все условия для профессионального развития: менторы и опытные коллеги рядом, бесплатное обучение и курсы от компании; карьерный рост: прозрачная система грейдов с ростом зарплаты, возможность вести целый проект. Условия: У нас официальное трудоустройство без звездочек в договоре. Испытательный срок оплачивается полностью, без урезания оклада. Работаем в офисе, пять дней с 9:00 до 18:00. Оборудованное рабочее место современным ноутбуком.",,," У нас официальное трудоустройство без звездочек в договоре. Испытательный срок оплачивается полностью, без урезания оклада. Работаем в офисе, пять дней с 9:00 до 18:00. Оборудованное рабочее место современным ноутбуком.",1С программирование|WMS|1С: Управление Торговлей
